Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,1990,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,175385,51.7,0
FINAL,1990,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,57708,51.5,0
FINAL,1990,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,499,95.7,0
FINAL,1990,MAY/JUNE,FLORIDA,SPANISH MACKEREL,35831,42.7,0
FINAL,1990,MAY/JUNE,GEORGIA,SPANISH MACKEREL,11282,67.8,0
FINAL,1990,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,271018,20.7,0
FINAL,1990,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,28328,46.7,0
FINAL,1990,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,10765,41.3,0
FINAL,1990,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,4238,73.7,0
FINAL,1990,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,8265,68.7,0
FINAL,1990,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,247,101.2,0
FINAL,1990,JULY/AUGUST,NEW JERSEY,SPANISH MACKEREL,1568,99.3,0
FINAL,1990,JULY/AUGUST,NEW YORK,SPANISH MACKEREL,2787,88.4,0
FINAL,1990,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,264927,22.1,0
FINAL,1990,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,97828,67.3,0
FINAL,1990,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,16799,51.5,0
FINAL,1990,SEPTEMBER/OCTOBER,DELAWARE,SPANISH MACKEREL,569,102.8,0
FINAL,1990,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,280087,47.2,0
FINAL,1990,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,1260,100.4,0
FINAL,1990,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,64,105.8,0
FINAL,1990,SEPTEMBER/OCTOBER,NEW JERSEY,SPANISH MACKEREL,1317,70.5,0
FINAL,1990,SEPTEMBER/OCTOBER,NEW YORK,SPANISH MACKEREL,1875,60.7,0
FINAL,1990,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,121345,38.1,0
FINAL,1990,SEPTEMBER/OCTOBER,RHODE ISLAND,SPANISH MACKEREL,282,100.3,0
FINAL,1990,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,101405,66.3,0
FINAL,1990,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,3319,71.2,0
FINAL,1990,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,364530,64.9,0
FINAL,1990,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,5402,43.8,0
FINAL,1991,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,27866,66.8,0
FINAL,1991,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,568406,46.1,0
FINAL,1991,MARCH/APRIL,GEORGIA,SPANISH MACKEREL,15,108.8,0
FINAL,1991,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,6287,105.2,0
FINAL,1991,MAY/JUNE,FLORIDA,SPANISH MACKEREL,122920,62.7,0
FINAL,1991,MAY/JUNE,GEORGIA,SPANISH MACKEREL,850,76.9,0
FINAL,1991,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,180059,14.1,0
FINAL,1991,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,58350,51.1,0
FINAL,1991,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,8325,48.1,0
FINAL,1991,JULY/AUGUST,CONNECTICUT,SPANISH MACKEREL,1338,100.4,0
FINAL,1991,JULY/AUGUST,DELAWARE,SPANISH MACKEREL,657,71.2,0
FINAL,1991,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,16012,87.8,0
FINAL,1991,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,2092,51.7,0
FINAL,1991,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,6584,55.5,0
FINAL,1991,JULY/AUGUST,MASSACHUSETTS,SPANISH MACKEREL,36131,86.7,0
FINAL,1991,JULY/AUGUST,NEW JERSEY,SPANISH MACKEREL,7979,43.6,0
FINAL,1991,JULY/AUGUST,NEW YORK,SPANISH MACKEREL,16569,64.7,0
FINAL,1991,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,349667,17,0
FINAL,1991,JULY/AUGUST,RHODE ISLAND,SPANISH MACKEREL,73,100.7,0
FINAL,1991,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,33619,43.6,0
FINAL,1991,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,22903,52.5,0
FINAL,1991,SEPTEMBER/OCTOBER,CONNECTICUT,SPANISH MACKEREL,19578,79,0
FINAL,1991,SEPTEMBER/OCTOBER,DELAWARE,SPANISH MACKEREL,184,82.4,0
FINAL,1991,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,383100,38.5,0
FINAL,1991,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,250,100.5,0
FINAL,1991,SEPTEMBER/OCTOBER,MASSACHUSETTS,SPANISH MACKEREL,9427,85,0
FINAL,1991,SEPTEMBER/OCTOBER,NEW JERSEY,SPANISH MACKEREL,679,72,0
FINAL,1991,SEPTEMBER/OCTOBER,NEW YORK,SPANISH MACKEREL,9120,56.2,0
FINAL,1991,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,231041,26.6,0
FINAL,1991,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,24355,40.7,0
FINAL,1991,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,885,70.2,0
FINAL,1991,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,625272,44.3,0
FINAL,1991,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,2051,54.9,0
FINAL,1992,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,0,.,131142
FINAL,1992,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,267544,33.9,0
FINAL,1992,MARCH/APRIL,GEORGIA,SPANISH MACKEREL,2293,62.9,0
FINAL,1992,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,12408,55.1,0
FINAL,1992,MAY/JUNE,FLORIDA,SPANISH MACKEREL,144298,59.6,0
FINAL,1992,MAY/JUNE,GEORGIA,SPANISH MACKEREL,9155,51.4,0
FINAL,1992,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,200802,15.1,0
FINAL,1992,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,38506,25.1,0
FINAL,1992,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,5693,48,0
FINAL,1992,JULY/AUGUST,DELAWARE,SPANISH MACKEREL,10,108.3,0
FINAL,1992,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,91353,76.7,0
FINAL,1992,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,21168,52.9,0
FINAL,1992,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,3416,73.1,0
FINAL,1992,JULY/AUGUST,NEW JERSEY,SPANISH MACKEREL,15436,60.7,0
FINAL,1992,JULY/AUGUST,NEW YORK,SPANISH MACKEREL,126,104.1,0
FINAL,1992,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,209238,18.2,0
FINAL,1992,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,14448,46.5,0
FINAL,1992,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,111570,52.7,0
FINAL,1992,SEPTEMBER/OCTOBER,DELAWARE,SPANISH MACKEREL,24,100.4,0
FINAL,1992,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,223300,47,0
FINAL,1992,SEPTEMBER/OCTOBER,MASSACHUSETTS,SPANISH MACKEREL,0,.,0
FINAL,1992,SEPTEMBER/OCTOBER,NEW JERSEY,SPANISH MACKEREL,7964,63.9,0
FINAL,1992,SEPTEMBER/OCTOBER,NEW YORK,SPANISH MACKEREL,1813,83.6,0
FINAL,1992,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,108673,25.7,0
FINAL,1992,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,7925,46.2,0
FINAL,1992,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,345,68.8,0
FINAL,1992,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,256438,44.6,0
FINAL,1992,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,367,103.3,0
FINAL,1992,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPANISH MACKEREL,22,92.4,0
FINAL,1993,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,105764,36.4,0
FINAL,1993,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,27386,72.4,0
FINAL,1993,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,466,97.8,0
FINAL,1993,MAY/JUNE,FLORIDA,SPANISH MACKEREL,67460,43.2,0
FINAL,1993,MAY/JUNE,GEORGIA,SPANISH MACKEREL,576,97,0
FINAL,1993,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,134282,22.4,0
FINAL,1993,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,25492,42.4,0
FINAL,1993,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,16273,62.6,0
FINAL,1993,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,27422,52.2,0
FINAL,1993,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,10044,98,0
FINAL,1993,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,20731,76.7,0
FINAL,1993,JULY/AUGUST,MASSACHUSETTS,SPANISH MACKEREL,0,.,0
FINAL,1993,JULY/AUGUST,NEW JERSEY,SPANISH MACKEREL,4712,80.7,0
FINAL,1993,JULY/AUGUST,NEW YORK,SPANISH MACKEREL,3247,63.7,0
FINAL,1993,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,210861,31.2,0
FINAL,1993,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,17140,45.9,0
FINAL,1993,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,41801,64.5,0
FINAL,1993,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,46839,36.7,0
FINAL,1993,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,8779,47.1,0
FINAL,1993,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,4781,97.4,0
FINAL,1993,SEPTEMBER/OCTOBER,MASSACHUSETTS,SPANISH MACKEREL,1154,99,0
FINAL,1993,SEPTEMBER/OCTOBER,NEW YORK,SPANISH MACKEREL,617,100,0
FINAL,1993,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,149293,27.5,0
FINAL,1993,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,15321,63.5,0
FINAL,1993,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,15221,80.5,0
FINAL,1993,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,120130,30.1,0
FINAL,1993,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,7425,61.4,0
FINAL,1994,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,83480,34.3,0
FINAL,1994,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,92365,43,0
FINAL,1994,MARCH/APRIL,GEORGIA,SPANISH MACKEREL,2157,64,0
FINAL,1994,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,27056,63.4,0
FINAL,1994,MAY/JUNE,FLORIDA,SPANISH MACKEREL,10748,44.1,0
FINAL,1994,MAY/JUNE,GEORGIA,SPANISH MACKEREL,12067,87.5,0
FINAL,1994,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,90091,15.7,0
FINAL,1994,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,58759,54.4,0
FINAL,1994,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,2708,60.8,0
FINAL,1994,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,19913,88.7,0
FINAL,1994,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,19991,53.1,0
FINAL,1994,JULY/AUGUST,NEW JERSEY,SPANISH MACKEREL,10166,94,0
FINAL,1994,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,114441,19,0
FINAL,1994,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,49504,34.8,0
FINAL,1994,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,141721,50.7,0
FINAL,1994,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,18528,35.9,0
FINAL,1994,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,404,103,0
FINAL,1994,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,15778,81.2,0
FINAL,1994,SEPTEMBER/OCTOBER,NEW YORK,SPANISH MACKEREL,0,.,0
FINAL,1994,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,96375,20.7,0
FINAL,1994,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,23364,55.4,0
FINAL,1994,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,8872,59,0
FINAL,1994,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,294344,47.7,0
FINAL,1994,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,709,92.4,0
FINAL,1995,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,12963,45.4,0
FINAL,1995,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,21073,53.5,0
FINAL,1995,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,11132,104,0
FINAL,1995,MARCH/APRIL,SOUTH CAROLINA,SPANISH MACKEREL,6746,92.9,0
FINAL,1995,MAY/JUNE,FLORIDA,SPANISH MACKEREL,8589,91.7,0
FINAL,1995,MAY/JUNE,GEORGIA,SPANISH MACKEREL,4831,78.7,0
FINAL,1995,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,100398,18.7,0
FINAL,1995,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,4336,62.8,0
FINAL,1995,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,5920,53.1,0
FINAL,1995,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,7877,81.3,0
FINAL,1995,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,5270,88.3,0
FINAL,1995,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,6399,85.6,0
FINAL,1995,JULY/AUGUST,NEW JERSEY,SPANISH MACKEREL,0,.,0
FINAL,1995,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,70361,19.6,0
FINAL,1995,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,4553,62.3,0
FINAL,1995,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,19527,66.9,0
FINAL,1995,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,60264,61.3,0
FINAL,1995,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,0,.,0
FINAL,1995,SEPTEMBER/OCTOBER,NEW YORK,SPANISH MACKEREL,0,.,0
FINAL,1995,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,39884,46,0
FINAL,1995,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,0,.,0
FINAL,1995,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,187583,42.1,0
FINAL,1995,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,1438,101,0
FINAL,1996,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,178056,46.4,0
FINAL,1996,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,33667,38.2,0
FINAL,1996,MARCH/APRIL,GEORGIA,SPANISH MACKEREL,302,103.4,0
FINAL,1996,MARCH/APRIL,SOUTH CAROLINA,SPANISH MACKEREL,1305,91.4,0
FINAL,1996,MAY/JUNE,FLORIDA,SPANISH MACKEREL,8838,69.2,0
FINAL,1996,MAY/JUNE,GEORGIA,SPANISH MACKEREL,8085,66.9,0
FINAL,1996,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,125849,29.1,0
FINAL,1996,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,61629,75.5,0
FINAL,1996,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,44474,66.9,0
FINAL,1996,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,7429,61.2,0
FINAL,1996,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,6755,81,0
FINAL,1996,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,178298,23.4,0
FINAL,1996,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,27136,36.6,0
FINAL,1996,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,19573,71.2,0
FINAL,1996,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,52896,53.9,0
FINAL,1996,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,3638,79,0
FINAL,1996,SEPTEMBER/OCTOBER,NEW JERSEY,SPANISH MACKEREL,2868,102,0
FINAL,1996,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,17491,47.1,0
FINAL,1996,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,2549,54.6,0
FINAL,1996,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,566,99.9,0
FINAL,1996,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,40173,56.9,0
FINAL,1996,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,230,101.4,0
FINAL,1997,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,25957,55.3,0
FINAL,1997,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,91547,82.1,0
FINAL,1997,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,193,99.4,0
FINAL,1997,MAY/JUNE,FLORIDA,SPANISH MACKEREL,87317,37.9,0
FINAL,1997,MAY/JUNE,GEORGIA,SPANISH MACKEREL,36730,97.3,0
FINAL,1997,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,171001,20.1,0
FINAL,1997,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,76099,45.2,0
FINAL,1997,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,8881,100.8,0
FINAL,1997,JULY/AUGUST,DELAWARE,SPANISH MACKEREL,0,.,0
FINAL,1997,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,12407,60.3,0
FINAL,1997,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,36805,65.3,0
FINAL,1997,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,256218,15.5,0
FINAL,1997,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,23818,43.8,0
FINAL,1997,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,56364,66.5,0
FINAL,1997,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,109042,42.3,0
FINAL,1997,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,6078,65.1,0
FINAL,1997,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,224112,30.3,0
FINAL,1997,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,2872,68.5,0
FINAL,1997,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,4534,66.1,0
FINAL,1997,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,104157,47.6,0
FINAL,1997,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,3881,86.4,0
FINAL,1998,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,85835,68.6,0
FINAL,1998,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,203697,53.3,0
FINAL,1998,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,62,95.3,0
FINAL,1998,MARCH/APRIL,SOUTH CAROLINA,SPANISH MACKEREL,47806,66.4,0
FINAL,1998,MAY/JUNE,FLORIDA,SPANISH MACKEREL,103974,48.7,0
FINAL,1998,MAY/JUNE,GEORGIA,SPANISH MACKEREL,58440,84.3,0
FINAL,1998,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,107806,18.8,0
FINAL,1998,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,17635,38.7,0
FINAL,1998,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,3578,68,0
FINAL,1998,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,6245,72.2,0
FINAL,1998,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,2421,65.4,0
FINAL,1998,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,301,100.3,0
FINAL,1998,JULY/AUGUST,NEW JERSEY,SPANISH MACKEREL,7306,99.3,0
FINAL,1998,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,58831,26.3,0
FINAL,1998,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,17680,62.6,0
FINAL,1998,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,24747,64,0
FINAL,1998,SEPTEMBER/OCTOBER,DELAWARE,SPANISH MACKEREL,305,98.3,0
FINAL,1998,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,78602,52.3,0
FINAL,1998,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,139,76.1,0
FINAL,1998,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,2827,50.9,0
FINAL,1998,SEPTEMBER/OCTOBER,NEW JERSEY,SPANISH MACKEREL,1616,99.2,0
FINAL,1998,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,55087,27.3,0
FINAL,1998,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,3387,55.6,0
FINAL,1998,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,4854,55.3,0
FINAL,1998,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,294927,32.9,0
FINAL,1998,NOVEMBER/DECEMBER,GEORGIA,SPANISH MACKEREL,14,114.6,0
FINAL,1998,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPANISH MACKEREL,0,.,0
FINAL,1999,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,177588,30.9,0
FINAL,1999,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,447150,23,0
FINAL,1999,MARCH/APRIL,GEORGIA,SPANISH MACKEREL,217,97.1,0
FINAL,1999,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,969,71.8,0
FINAL,1999,MARCH/APRIL,SOUTH CAROLINA,SPANISH MACKEREL,0,.,0
FINAL,1999,MAY/JUNE,FLORIDA,SPANISH MACKEREL,43876,32.1,0
FINAL,1999,MAY/JUNE,GEORGIA,SPANISH MACKEREL,0,.,0
FINAL,1999,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,98678,22,0
FINAL,1999,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,36919,64.4,0
FINAL,1999,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,162,97.7,0
FINAL,1999,JULY/AUGUST,DELAWARE,SPANISH MACKEREL,96,101.6,0
FINAL,1999,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,36013,61.6,0
FINAL,1999,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,16560,55.1,0
FINAL,1999,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,794,71.4,0
FINAL,1999,JULY/AUGUST,NEW YORK,SPANISH MACKEREL,0,.,0
FINAL,1999,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,294801,22.7,0
FINAL,1999,JULY/AUGUST,RHODE ISLAND,SPANISH MACKEREL,742,99.6,0
FINAL,1999,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,22486,57,0
FINAL,1999,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,75089,49.3,0
FINAL,1999,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,78504,46.5,0
FINAL,1999,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,99,100.4,0
FINAL,1999,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,231,98.9,0
FINAL,1999,SEPTEMBER/OCTOBER,NEW JERSEY,SPANISH MACKEREL,2882,95.1,0
FINAL,1999,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,75334,44.4,0
FINAL,1999,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,0,.,0
FINAL,1999,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,0,.,0
FINAL,1999,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,184149,31.8,0
FINAL,1999,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,119,75.6,0
