Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2002,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,36089,52.3
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,88864,48.2
FINAL,2002,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,89289,33.7
FINAL,2002,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,107642,35.2
FINAL,2002,NOVEMBER/DECEMBER,MARYLAND,RED DRUM,4407,100.7
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,38898,45.9
FINAL,2002,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,47906,27.2
FINAL,2002,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,26212,57.7
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,RED DRUM,48174,34
FINAL,2003,MARCH/APRIL,FLORIDA,RED DRUM,47598,29.3
FINAL,2003,MARCH/APRIL,GEORGIA,RED DRUM,24592,66.6
FINAL,2003,MARCH/APRIL,NORTH CAROLINA,RED DRUM,2991,71.6
FINAL,2003,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,60220,41.1
FINAL,2003,MARCH/APRIL,VIRGINIA,RED DRUM,2919,102.6
FINAL,2003,MAY/JUNE,FLORIDA,RED DRUM,39319,25.8
FINAL,2003,MAY/JUNE,GEORGIA,RED DRUM,17516,32.5
FINAL,2003,MAY/JUNE,NORTH CAROLINA,RED DRUM,17164,37.1
FINAL,2003,MAY/JUNE,SOUTH CAROLINA,RED DRUM,17173,83.2
FINAL,2003,MAY/JUNE,VIRGINIA,RED DRUM,11369,60.3
FINAL,2003,JULY/AUGUST,FLORIDA,RED DRUM,174113,40.7
FINAL,2003,JULY/AUGUST,GEORGIA,RED DRUM,13324,53.3
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,RED DRUM,12787,36
FINAL,2003,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,32666,38.7
FINAL,2003,JULY/AUGUST,VIRGINIA,RED DRUM,3511,103.3
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,RED DRUM,0,.
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,162836,31.1
FINAL,2003,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,67802,27.9
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.
FINAL,2003,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,23809,35.9
FINAL,2003,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,61269,39.4
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,7936,73.1
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,163481,22.6
FINAL,2003,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,104615,24.8
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,16451,43.9
FINAL,2003,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,121856,46.1
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,0,.
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,RED DRUM,32829,41.9
FINAL,2004,MARCH/APRIL,FLORIDA,RED DRUM,71272,29.4
FINAL,2004,MARCH/APRIL,GEORGIA,RED DRUM,8423,39.9
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,RED DRUM,2181,65.5
FINAL,2004,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,2422,72.9
FINAL,2004,MARCH/APRIL,VIRGINIA,RED DRUM,10405,96.8
FINAL,2004,MAY/JUNE,FLORIDA,RED DRUM,38187,32.3
FINAL,2004,MAY/JUNE,GEORGIA,RED DRUM,29524,48.9
FINAL,2004,MAY/JUNE,NORTH CAROLINA,RED DRUM,13049,53.9
FINAL,2004,MAY/JUNE,SOUTH CAROLINA,RED DRUM,67212,39.4
FINAL,2004,JULY/AUGUST,FLORIDA,RED DRUM,62344,33
FINAL,2004,JULY/AUGUST,GEORGIA,RED DRUM,13416,60.3
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,RED DRUM,17712,45.4
FINAL,2004,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,13378,51.2
FINAL,2004,JULY/AUGUST,VIRGINIA,RED DRUM,0,.
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,176086,19.6
FINAL,2004,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,109432,28.9
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,16850,53.7
FINAL,2004,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,59283,39
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,1241,100.2
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,70619,29.6
FINAL,2004,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,72439,22.5
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,8751,65.5
FINAL,2004,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,65919,26.9
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,0,.
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,RED DRUM,108909,42.8
FINAL,2005,MARCH/APRIL,FLORIDA,RED DRUM,59241,42.5
FINAL,2005,MARCH/APRIL,GEORGIA,RED DRUM,2560,96.9
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,RED DRUM,4672,79.8
FINAL,2005,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,6342,92.5
FINAL,2005,MARCH/APRIL,VIRGINIA,RED DRUM,0,.
FINAL,2005,MAY/JUNE,FLORIDA,RED DRUM,73358,34.1
FINAL,2005,MAY/JUNE,GEORGIA,RED DRUM,8220,89.6
FINAL,2005,MAY/JUNE,NORTH CAROLINA,RED DRUM,12392,52.8
FINAL,2005,MAY/JUNE,SOUTH CAROLINA,RED DRUM,14036,55
FINAL,2005,MAY/JUNE,VIRGINIA,RED DRUM,0,.
FINAL,2005,JULY/AUGUST,FLORIDA,RED DRUM,60562,37
FINAL,2005,JULY/AUGUST,GEORGIA,RED DRUM,22626,38.1
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,RED DRUM,18698,42.4
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,31224,38.5
FINAL,2005,JULY/AUGUST,VIRGINIA,RED DRUM,0,.
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,135132,22.4
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,121577,24.7
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,40855,34.6
FINAL,2005,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,112347,41.3
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,0,.
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,158496,41.1
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,74382,36.6
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,26657,38.1
FINAL,2005,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,108013,37.2
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,6140,101.7
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,RED DRUM,99253,28.8
FINAL,2006,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,3001,60.8
FINAL,2006,MARCH/APRIL,FLORIDA,RED DRUM,57423,35.6
FINAL,2006,MARCH/APRIL,GEORGIA,RED DRUM,18465,42.6
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,RED DRUM,8560,54.4
FINAL,2006,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,13030,100.7
FINAL,2006,MARCH/APRIL,VIRGINIA,RED DRUM,1353,109.6
FINAL,2006,MAY/JUNE,FLORIDA,RED DRUM,59100,35.3
FINAL,2006,MAY/JUNE,GEORGIA,RED DRUM,17181,64.4
FINAL,2006,MAY/JUNE,NORTH CAROLINA,RED DRUM,38461,28.9
FINAL,2006,MAY/JUNE,SOUTH CAROLINA,RED DRUM,3598,79.1
FINAL,2006,MAY/JUNE,VIRGINIA,RED DRUM,0,.
FINAL,2006,JULY/AUGUST,DELAWARE,RED DRUM,0,.
FINAL,2006,JULY/AUGUST,FLORIDA,RED DRUM,83797,36.4
FINAL,2006,JULY/AUGUST,GEORGIA,RED DRUM,13182,48.4
FINAL,2006,JULY/AUGUST,MARYLAND,RED DRUM,13128,101.3
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,RED DRUM,21865,35.6
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,18964,71.7
FINAL,2006,JULY/AUGUST,VIRGINIA,RED DRUM,0,.
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,RED DRUM,0,.
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,110765,21.4
FINAL,2006,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,56706,38.9
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,37510,41.7
FINAL,2006,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,59120,50.2
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,13978,82.7
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,RED DRUM,2458,111.1
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,105957,29.7
FINAL,2006,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,43224,49.9
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,18014,37.6
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,24954,39.5
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,14730,99.2
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,RED DRUM,74380,31.5
FINAL,2007,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,0,.
FINAL,2007,MARCH/APRIL,FLORIDA,RED DRUM,84014,42.4
FINAL,2007,MARCH/APRIL,GEORGIA,RED DRUM,13340,75.4
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,RED DRUM,8254,56.4
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,30624,61.9
FINAL,2007,MARCH/APRIL,VIRGINIA,RED DRUM,30020,73.9
FINAL,2007,MAY/JUNE,FLORIDA,RED DRUM,62640,33.8
FINAL,2007,MAY/JUNE,GEORGIA,RED DRUM,4098,64.2
FINAL,2007,MAY/JUNE,NORTH CAROLINA,RED DRUM,27809,21.3
FINAL,2007,MAY/JUNE,SOUTH CAROLINA,RED DRUM,6893,45.2
FINAL,2007,MAY/JUNE,VIRGINIA,RED DRUM,5914,58.6
FINAL,2007,JULY/AUGUST,FLORIDA,RED DRUM,71915,25.8
FINAL,2007,JULY/AUGUST,GEORGIA,RED DRUM,8757,85.5
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,RED DRUM,32462,46.3
FINAL,2007,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,16880,48
FINAL,2007,JULY/AUGUST,VIRGINIA,RED DRUM,29117,96.5
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,106836,26.4
FINAL,2007,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,116839,20.4
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,26571,31.4
FINAL,2007,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,43141,39
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,22298,52.4
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,87829,29.2
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,118371,46.3
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,62481,23.9
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,66275,49.9
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,47837,35.3
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,RED DRUM,34258,33.6
FINAL,2008,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,4241,103.3
FINAL,2008,MARCH/APRIL,FLORIDA,RED DRUM,42978,29.4
FINAL,2008,MARCH/APRIL,GEORGIA,RED DRUM,30804,37.5
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,RED DRUM,4835,79.9
FINAL,2008,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,22898,72.4
FINAL,2008,MARCH/APRIL,VIRGINIA,RED DRUM,2322,69.9
FINAL,2008,MAY/JUNE,FLORIDA,RED DRUM,44645,29.1
FINAL,2008,MAY/JUNE,GEORGIA,RED DRUM,12131,39
FINAL,2008,MAY/JUNE,NORTH CAROLINA,RED DRUM,13456,45.3
FINAL,2008,MAY/JUNE,SOUTH CAROLINA,RED DRUM,22543,72.2
FINAL,2008,MAY/JUNE,VIRGINIA,RED DRUM,3429,66.6
FINAL,2008,JULY/AUGUST,FLORIDA,RED DRUM,63434,37.7
FINAL,2008,JULY/AUGUST,GEORGIA,RED DRUM,1996,89.3
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,RED DRUM,38385,33.2
FINAL,2008,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,14789,46.3
FINAL,2008,JULY/AUGUST,VIRGINIA,RED DRUM,10411,67.9
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,RED DRUM,0,.
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,97358,28
FINAL,2008,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,108956,20.6
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,27184,25.2
FINAL,2008,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,49153,33.6
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,8030,45.9
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,RED DRUM,0,.
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,105246,28.1
FINAL,2008,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,67799,41.7
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,24837,41.4
FINAL,2008,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,119219,48.4
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,36585,61.1
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,RED DRUM,18594,44.4
FINAL,2009,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,16799,123.3
FINAL,2009,MARCH/APRIL,FLORIDA,RED DRUM,83337,56.2
FINAL,2009,MARCH/APRIL,GEORGIA,RED DRUM,18151,60.3
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,RED DRUM,4345,53.1
FINAL,2009,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,6320,92.5
FINAL,2009,MARCH/APRIL,VIRGINIA,RED DRUM,6014,85.7
FINAL,2009,MAY/JUNE,FLORIDA,RED DRUM,37022,35.2
FINAL,2009,MAY/JUNE,GEORGIA,RED DRUM,8925,49.4
FINAL,2009,MAY/JUNE,NORTH CAROLINA,RED DRUM,26036,42.9
FINAL,2009,MAY/JUNE,SOUTH CAROLINA,RED DRUM,10881,49
FINAL,2009,MAY/JUNE,VIRGINIA,RED DRUM,39901,58.2
FINAL,2009,JULY/AUGUST,FLORIDA,RED DRUM,85938,39.8
FINAL,2009,JULY/AUGUST,GEORGIA,RED DRUM,4468,62.3
FINAL,2009,JULY/AUGUST,MARYLAND,RED DRUM,0,.
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,RED DRUM,27142,33
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,36601,67.2
FINAL,2009,JULY/AUGUST,VIRGINIA,RED DRUM,29036,42.7
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,135638,27.7
FINAL,2009,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,90683,28.7
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,80633,29
FINAL,2009,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,54734,35.3
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,39189,55.2
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,60198,42.1
FINAL,2009,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,42063,50.4
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,59363,35.4
FINAL,2009,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,82306,41.2
FINAL,2009,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,8225,73.4
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,RED DRUM,30753,47
FINAL,2010,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,14374,45.3
FINAL,2010,MARCH/APRIL,FLORIDA,RED DRUM,181065,29.2
FINAL,2010,MARCH/APRIL,GEORGIA,RED DRUM,5433,60
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,RED DRUM,35000,28.1
FINAL,2010,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,38852,41.2
FINAL,2010,MARCH/APRIL,VIRGINIA,RED DRUM,6625,58.4
FINAL,2010,MAY/JUNE,FLORIDA,RED DRUM,108830,36.1
FINAL,2010,MAY/JUNE,GEORGIA,RED DRUM,15115,44.4
FINAL,2010,MAY/JUNE,NORTH CAROLINA,RED DRUM,23436,28.6
FINAL,2010,MAY/JUNE,SOUTH CAROLINA,RED DRUM,76416,41.9
FINAL,2010,MAY/JUNE,VIRGINIA,RED DRUM,0,.
FINAL,2010,JULY/AUGUST,FLORIDA,RED DRUM,124470,25.8
FINAL,2010,JULY/AUGUST,GEORGIA,RED DRUM,28129,66.1
FINAL,2010,JULY/AUGUST,MARYLAND,RED DRUM,0,.
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,RED DRUM,34633,20
FINAL,2010,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,50809,32.2
FINAL,2010,JULY/AUGUST,VIRGINIA,RED DRUM,7622,72.4
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,158261,21.1
FINAL,2010,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,182146,24.9
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,31859,19.7
FINAL,2010,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,124401,30.2
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,5966,61.9
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,117633,31.2
FINAL,2010,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,211756,36.3
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,40525,36.1
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,146741,32.3
FINAL,2010,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,23910,56.8
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,RED DRUM,76246,36.1
FINAL,2011,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,1242,64.1
FINAL,2011,MARCH/APRIL,FLORIDA,RED DRUM,99734,35.5
FINAL,2011,MARCH/APRIL,GEORGIA,RED DRUM,38397,42.2
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,RED DRUM,8012,44.2
FINAL,2011,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,50651,54.8
FINAL,2011,MAY/JUNE,FLORIDA,RED DRUM,62237,33.7
FINAL,2011,MAY/JUNE,GEORGIA,RED DRUM,28883,41.3
FINAL,2011,MAY/JUNE,NORTH CAROLINA,RED DRUM,32319,43.5
FINAL,2011,MAY/JUNE,SOUTH CAROLINA,RED DRUM,59427,36
FINAL,2011,MAY/JUNE,VIRGINIA,RED DRUM,0,.
FINAL,2011,JULY/AUGUST,FLORIDA,RED DRUM,203814,25.1
FINAL,2011,JULY/AUGUST,GEORGIA,RED DRUM,9256,44.9
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,RED DRUM,43642,26.3
FINAL,2011,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,114309,31.3
FINAL,2011,JULY/AUGUST,VIRGINIA,RED DRUM,0,.
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,219574,38.1
FINAL,2011,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,78396,30.9
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,RED DRUM,5432,90.9
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,25543,26.5
FINAL,2011,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,61643,41.2
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,0,.
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,126353,30.1
FINAL,2011,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,45588,39.5
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,45726,37.3
FINAL,2011,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,87053,29
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,RED DRUM,60117,29.4
FINAL,2012,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,9457,44.3
FINAL,2012,MARCH/APRIL,FLORIDA,RED DRUM,139658,32.9
FINAL,2012,MARCH/APRIL,GEORGIA,RED DRUM,11452,32.8
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,RED DRUM,12858,45.8
FINAL,2012,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,4278,55.8
FINAL,2012,MAY/JUNE,FLORIDA,RED DRUM,100218,50.4
FINAL,2012,MAY/JUNE,GEORGIA,RED DRUM,72,95.1
FINAL,2012,MAY/JUNE,MARYLAND,RED DRUM,0,.
FINAL,2012,MAY/JUNE,NORTH CAROLINA,RED DRUM,13030,35.3
FINAL,2012,MAY/JUNE,SOUTH CAROLINA,RED DRUM,11631,49.5
FINAL,2012,MAY/JUNE,VIRGINIA,RED DRUM,0,.
FINAL,2012,JULY/AUGUST,FLORIDA,RED DRUM,195715,45.5
FINAL,2012,JULY/AUGUST,GEORGIA,RED DRUM,4428,71.2
FINAL,2012,JULY/AUGUST,MARYLAND,RED DRUM,62444,100.8
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,RED DRUM,32964,28.4
FINAL,2012,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,51432,51.8
FINAL,2012,JULY/AUGUST,VIRGINIA,RED DRUM,67521,79.7
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,RED DRUM,1312,110.9
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,227200,25.3
FINAL,2012,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,18101,43.4
FINAL,2012,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,47211,23.3
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,56351,37.1
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,18359,53.5
FINAL,2012,NOVEMBER/DECEMBER,DELAWARE,RED DRUM,944,108.1
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,154661,24.4
FINAL,2012,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,62301,32.8
FINAL,2012,NOVEMBER/DECEMBER,MARYLAND,RED DRUM,0,.
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,36485,29.3
FINAL,2012,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,172688,56.7
FINAL,2012,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,4976,69.1
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,RED DRUM,42343,31.2
FINAL,2013,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,14640,59.3
FINAL,2013,MARCH/APRIL,FLORIDA,RED DRUM,19945,47.8
FINAL,2013,MARCH/APRIL,GEORGIA,RED DRUM,21778,98.1
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,RED DRUM,22780,42.6
FINAL,2013,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,48945,41.5
FINAL,2013,MARCH/APRIL,VIRGINIA,RED DRUM,0,.
FINAL,2013,MAY/JUNE,DELAWARE,RED DRUM,421,92.9
FINAL,2013,MAY/JUNE,FLORIDA,RED DRUM,104432,47.8
FINAL,2013,MAY/JUNE,GEORGIA,RED DRUM,18668,34.2
FINAL,2013,MAY/JUNE,NORTH CAROLINA,RED DRUM,44217,35.3
FINAL,2013,MAY/JUNE,SOUTH CAROLINA,RED DRUM,31243,25.2
FINAL,2013,MAY/JUNE,VIRGINIA,RED DRUM,67318,52.1
FINAL,2013,JULY/AUGUST,DELAWARE,RED DRUM,2043,67.6
FINAL,2013,JULY/AUGUST,FLORIDA,RED DRUM,210039,29.6
FINAL,2013,JULY/AUGUST,GEORGIA,RED DRUM,25949,61.7
FINAL,2013,JULY/AUGUST,MARYLAND,RED DRUM,3591,73.9
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,RED DRUM,86053,26.3
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,79656,33.6
FINAL,2013,JULY/AUGUST,VIRGINIA,RED DRUM,140842,55.9
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,RED DRUM,1270,55
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,358650,23.3
FINAL,2013,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,85907,32
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,1175,51.6
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,175680,14.5
FINAL,2013,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,38715,23
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,68735,33.6
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,272320,24
FINAL,2013,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,84458,32.8
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,177388,31.9
FINAL,2013,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,84128,27.3
FINAL,2013,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,56695,20.7
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,RED DRUM,73538,36.9
FINAL,2014,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,2508,71.4
FINAL,2014,MARCH/APRIL,FLORIDA,RED DRUM,2437,55.8
