Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,1990,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,16504,98.8
FINAL,1990,MARCH/APRIL,FLORIDA,WEAKFISH,26146,75.1
FINAL,1990,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,23694,60.1
FINAL,1990,MAY/JUNE,DELAWARE,WEAKFISH,27205,19.8
FINAL,1990,MAY/JUNE,FLORIDA,WEAKFISH,225518,86
FINAL,1990,MAY/JUNE,MARYLAND,WEAKFISH,32494,52.5
FINAL,1990,MAY/JUNE,NEW JERSEY,WEAKFISH,52856,98.7
FINAL,1990,MAY/JUNE,NORTH CAROLINA,WEAKFISH,58834,31.7
FINAL,1990,MAY/JUNE,RHODE ISLAND,WEAKFISH,917,100
FINAL,1990,MAY/JUNE,VIRGINIA,WEAKFISH,19195,36.8
FINAL,1990,JULY/AUGUST,DELAWARE,WEAKFISH,82717,21.6
FINAL,1990,JULY/AUGUST,FLORIDA,WEAKFISH,7450,95.5
FINAL,1990,JULY/AUGUST,GEORGIA,WEAKFISH,1732,77.9
FINAL,1990,JULY/AUGUST,MARYLAND,WEAKFISH,173288,41
FINAL,1990,JULY/AUGUST,NEW JERSEY,WEAKFISH,178367,43.9
FINAL,1990,JULY/AUGUST,NEW YORK,WEAKFISH,11223,61.2
FINAL,1990,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,29256,56.6
FINAL,1990,JULY/AUGUST,VIRGINIA,WEAKFISH,76884,26.5
FINAL,1990,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,94026,25.3
FINAL,1990,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,505234,50.2
FINAL,1990,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,173367,30.8
FINAL,1990,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,450,70.1
FINAL,1990,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,27391,32.2
FINAL,1990,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,21470,96.3
FINAL,1990,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,198866,33.8
FINAL,1990,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,96125,53.8
FINAL,1990,NOVEMBER/DECEMBER,NEW YORK,WEAKFISH,0,.
FINAL,1990,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,10333,47.7
FINAL,1990,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,24935,67.5
FINAL,1991,MARCH/APRIL,DELAWARE,WEAKFISH,2460,109.9
FINAL,1991,MARCH/APRIL,FLORIDA,WEAKFISH,2829,98.6
FINAL,1991,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,72350,65.7
FINAL,1991,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,4513,18.1
FINAL,1991,MAY/JUNE,DELAWARE,WEAKFISH,303433,26.6
FINAL,1991,MAY/JUNE,FLORIDA,WEAKFISH,2155,98
FINAL,1991,MAY/JUNE,MARYLAND,WEAKFISH,48643,59
FINAL,1991,MAY/JUNE,NEW JERSEY,WEAKFISH,283010,38.4
FINAL,1991,MAY/JUNE,NEW YORK,WEAKFISH,3392,99.6
FINAL,1991,MAY/JUNE,NORTH CAROLINA,WEAKFISH,141041,68.3
FINAL,1991,MAY/JUNE,VIRGINIA,WEAKFISH,253931,29
FINAL,1991,JULY/AUGUST,CONNECTICUT,WEAKFISH,16453,85.8
FINAL,1991,JULY/AUGUST,DELAWARE,WEAKFISH,225651,20.3
FINAL,1991,JULY/AUGUST,FLORIDA,WEAKFISH,3028,98.5
FINAL,1991,JULY/AUGUST,MARYLAND,WEAKFISH,165745,36.6
FINAL,1991,JULY/AUGUST,NEW JERSEY,WEAKFISH,461778,48.9
FINAL,1991,JULY/AUGUST,NEW YORK,WEAKFISH,41944,41
FINAL,1991,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,5187,63.7
FINAL,1991,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,20197,94.9
FINAL,1991,JULY/AUGUST,VIRGINIA,WEAKFISH,136218,40.4
FINAL,1991,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,47667,26.9
FINAL,1991,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,0,.
FINAL,1991,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,5173,78
FINAL,1991,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,161602,41.2
FINAL,1991,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,333356,38.8
FINAL,1991,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,28324,58
FINAL,1991,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,117103,44.4
FINAL,1991,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,248759,41.3
FINAL,1991,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,285231,63.2
FINAL,1991,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,275,154.9
FINAL,1991,NOVEMBER/DECEMBER,NEW JERSEY,WEAKFISH,5860,101.4
FINAL,1991,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,22592,71.2
FINAL,1991,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,57118,70.1
FINAL,1992,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,29381,49.8
FINAL,1992,MARCH/APRIL,FLORIDA,WEAKFISH,13098,99.3
FINAL,1992,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,21767,68.1
FINAL,1992,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,117201,72.7
FINAL,1992,MAY/JUNE,DELAWARE,WEAKFISH,42371,27.6
FINAL,1992,MAY/JUNE,FLORIDA,WEAKFISH,1551,100.2
FINAL,1992,MAY/JUNE,MARYLAND,WEAKFISH,100942,63.3
FINAL,1992,MAY/JUNE,NEW JERSEY,WEAKFISH,12808,72.7
FINAL,1992,MAY/JUNE,NEW YORK,WEAKFISH,7045,66.8
FINAL,1992,MAY/JUNE,NORTH CAROLINA,WEAKFISH,20909,46.7
FINAL,1992,MAY/JUNE,VIRGINIA,WEAKFISH,301684,57.6
FINAL,1992,JULY/AUGUST,DELAWARE,WEAKFISH,61541,23.9
FINAL,1992,JULY/AUGUST,FLORIDA,WEAKFISH,92453,56.7
FINAL,1992,JULY/AUGUST,GEORGIA,WEAKFISH,400,85.4
FINAL,1992,JULY/AUGUST,MARYLAND,WEAKFISH,39200,62.9
FINAL,1992,JULY/AUGUST,NEW JERSEY,WEAKFISH,352844,29.6
FINAL,1992,JULY/AUGUST,NEW YORK,WEAKFISH,5054,69.1
FINAL,1992,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,3058,56.6
FINAL,1992,JULY/AUGUST,RHODE ISLAND,WEAKFISH,0,.
FINAL,1992,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,2163,56
FINAL,1992,JULY/AUGUST,VIRGINIA,WEAKFISH,208664,43.5
FINAL,1992,SEPTEMBER/OCTOBER,CONNECTICUT,WEAKFISH,538,100.3
FINAL,1992,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,66471,34.1
FINAL,1992,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,18621,98.9
FINAL,1992,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,18,103.7
FINAL,1992,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,472145,71.9
FINAL,1992,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,345066,29.1
FINAL,1992,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,3299,73.2
FINAL,1992,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,10044,32.9
FINAL,1992,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,22484,99.7
FINAL,1992,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,25877,61
FINAL,1992,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,79477,74.1
FINAL,1992,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,55085,73.3
FINAL,1992,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,3898,71.6
FINAL,1992,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,16286,45.5
FINAL,1993,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,137378,57.9
FINAL,1993,MARCH/APRIL,FLORIDA,WEAKFISH,60051,47
FINAL,1993,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,23945,74.3
FINAL,1993,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,907,107.4
FINAL,1993,MAY/JUNE,DELAWARE,WEAKFISH,48641,47.6
FINAL,1993,MAY/JUNE,FLORIDA,WEAKFISH,3249,99
FINAL,1993,MAY/JUNE,GEORGIA,WEAKFISH,0,.
FINAL,1993,MAY/JUNE,MARYLAND,WEAKFISH,7595,69
FINAL,1993,MAY/JUNE,NEW JERSEY,WEAKFISH,26178,94.9
FINAL,1993,MAY/JUNE,NEW YORK,WEAKFISH,7758,69.4
FINAL,1993,MAY/JUNE,NORTH CAROLINA,WEAKFISH,151566,81.1
FINAL,1993,MAY/JUNE,VIRGINIA,WEAKFISH,73881,48.2
FINAL,1993,JULY/AUGUST,CONNECTICUT,WEAKFISH,2327,99.6
FINAL,1993,JULY/AUGUST,DELAWARE,WEAKFISH,152595,30.2
FINAL,1993,JULY/AUGUST,FLORIDA,WEAKFISH,52437,70.4
FINAL,1993,JULY/AUGUST,MARYLAND,WEAKFISH,143343,41.9
FINAL,1993,JULY/AUGUST,NEW JERSEY,WEAKFISH,187792,45
FINAL,1993,JULY/AUGUST,NEW YORK,WEAKFISH,4432,65.2
FINAL,1993,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,23545,48.6
FINAL,1993,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,7171,99.4
FINAL,1993,JULY/AUGUST,VIRGINIA,WEAKFISH,110825,43
FINAL,1993,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,173991,23.8
FINAL,1993,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,14915,77.3
FINAL,1993,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,25590,103.8
FINAL,1993,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,363683,62.9
FINAL,1993,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,181279,39.7
FINAL,1993,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,9543,70.3
FINAL,1993,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,81772,27.9
FINAL,1993,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,2728,87.7
FINAL,1993,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,53476,43.7
FINAL,1993,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,4586,75.4
FINAL,1993,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,362863,47.4
FINAL,1993,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,618,54.6
FINAL,1993,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,13138,65.8
FINAL,1993,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,8069,105.1
FINAL,1993,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,4499,87.3
FINAL,1994,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,98524,45.1
FINAL,1994,MARCH/APRIL,FLORIDA,WEAKFISH,155781,28.5
FINAL,1994,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,47206,48.4
FINAL,1994,MAY/JUNE,DELAWARE,WEAKFISH,24167,37.6
FINAL,1994,MAY/JUNE,FLORIDA,WEAKFISH,25094,90.3
FINAL,1994,MAY/JUNE,MARYLAND,WEAKFISH,4037,100.5
FINAL,1994,MAY/JUNE,NEW JERSEY,WEAKFISH,31430,61.8
FINAL,1994,MAY/JUNE,NEW YORK,WEAKFISH,0,.
FINAL,1994,MAY/JUNE,NORTH CAROLINA,WEAKFISH,164947,30.6
FINAL,1994,MAY/JUNE,VIRGINIA,WEAKFISH,92045,26.2
FINAL,1994,JULY/AUGUST,CONNECTICUT,WEAKFISH,0,.
FINAL,1994,JULY/AUGUST,DELAWARE,WEAKFISH,184183,22.2
FINAL,1994,JULY/AUGUST,FLORIDA,WEAKFISH,114465,50.4
FINAL,1994,JULY/AUGUST,MARYLAND,WEAKFISH,189384,53.3
FINAL,1994,JULY/AUGUST,NEW JERSEY,WEAKFISH,710577,42.7
FINAL,1994,JULY/AUGUST,NEW YORK,WEAKFISH,1485,99.5
FINAL,1994,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,46388,28.4
FINAL,1994,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,3726,101.9
FINAL,1994,JULY/AUGUST,VIRGINIA,WEAKFISH,135464,37.4
FINAL,1994,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,203206,22.2
FINAL,1994,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,19685,53.2
FINAL,1994,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,404612,56.7
FINAL,1994,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,154233,39.7
FINAL,1994,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,0,.
FINAL,1994,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,51456,28
FINAL,1994,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,54846,74.8
FINAL,1994,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,66704,40.4
FINAL,1994,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,19978,96.2
FINAL,1994,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,133917,45.9
FINAL,1994,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,1537,88.7
FINAL,1994,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,0,.
FINAL,1994,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,26191,58.4
FINAL,1994,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,692,97.8
FINAL,1995,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,44656,46.7
FINAL,1995,MARCH/APRIL,FLORIDA,WEAKFISH,96412,46.8
FINAL,1995,MARCH/APRIL,GEORGIA,WEAKFISH,1121,100
FINAL,1995,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,9604,60.4
FINAL,1995,MARCH/APRIL,VIRGINIA,WEAKFISH,1490,99.8
FINAL,1995,MAY/JUNE,DELAWARE,WEAKFISH,138961,28
FINAL,1995,MAY/JUNE,GEORGIA,WEAKFISH,32467,75.6
FINAL,1995,MAY/JUNE,MARYLAND,WEAKFISH,31802,91.6
FINAL,1995,MAY/JUNE,NEW JERSEY,WEAKFISH,52134,34.8
FINAL,1995,MAY/JUNE,NORTH CAROLINA,WEAKFISH,20013,40.5
FINAL,1995,MAY/JUNE,VIRGINIA,WEAKFISH,229833,33.3
FINAL,1995,JULY/AUGUST,DELAWARE,WEAKFISH,259956,21.4
FINAL,1995,JULY/AUGUST,FLORIDA,WEAKFISH,9542,98.2
FINAL,1995,JULY/AUGUST,GEORGIA,WEAKFISH,3798,104.6
FINAL,1995,JULY/AUGUST,MARYLAND,WEAKFISH,36413,79.5
FINAL,1995,JULY/AUGUST,NEW JERSEY,WEAKFISH,962834,28.4
FINAL,1995,JULY/AUGUST,NEW YORK,WEAKFISH,40402,99.5
FINAL,1995,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,9167,37.4
FINAL,1995,JULY/AUGUST,RHODE ISLAND,WEAKFISH,1882,98.4
FINAL,1995,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,11099,95.9
FINAL,1995,JULY/AUGUST,VIRGINIA,WEAKFISH,84066,54.6
FINAL,1995,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,104473,34.5
FINAL,1995,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,9693,66.5
FINAL,1995,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,89063,69.4
FINAL,1995,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,513893,17.9
FINAL,1995,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,7098,102
FINAL,1995,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,49110,45.4
FINAL,1995,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,0,.
FINAL,1995,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,27264,62.3
FINAL,1995,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,113069,37.5
FINAL,1995,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,3679,111.6
FINAL,1995,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,51023,53.9
FINAL,1995,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,0,.
FINAL,1995,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,3507,83.2
FINAL,1995,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,15296,45.2
FINAL,1995,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,5994,82.6
FINAL,1995,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,6696,74.4
FINAL,1996,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,16278,100.5
FINAL,1996,MARCH/APRIL,FLORIDA,WEAKFISH,14250,63.1
FINAL,1996,MARCH/APRIL,GEORGIA,WEAKFISH,0,.
FINAL,1996,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,24285,76.8
FINAL,1996,MAY/JUNE,DELAWARE,WEAKFISH,287640,20.3
FINAL,1996,MAY/JUNE,GEORGIA,WEAKFISH,1123,97
FINAL,1996,MAY/JUNE,NEW JERSEY,WEAKFISH,387127,54.9
FINAL,1996,MAY/JUNE,NEW YORK,WEAKFISH,6730,70.8
FINAL,1996,MAY/JUNE,NORTH CAROLINA,WEAKFISH,31364,18.8
FINAL,1996,MAY/JUNE,RHODE ISLAND,WEAKFISH,0,.
FINAL,1996,MAY/JUNE,VIRGINIA,WEAKFISH,190023,35.8
FINAL,1996,JULY/AUGUST,DELAWARE,WEAKFISH,320334,16.8
FINAL,1996,JULY/AUGUST,FLORIDA,WEAKFISH,24211,83.5
FINAL,1996,JULY/AUGUST,MARYLAND,WEAKFISH,162300,49
FINAL,1996,JULY/AUGUST,NEW JERSEY,WEAKFISH,944275,21.5
FINAL,1996,JULY/AUGUST,NEW YORK,WEAKFISH,14877,93.1
FINAL,1996,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,20218,25
FINAL,1996,JULY/AUGUST,VIRGINIA,WEAKFISH,118779,40.7
FINAL,1996,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,215931,25
FINAL,1996,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,1019,95.8
FINAL,1996,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,12905,50.9
FINAL,1996,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,322190,54
FINAL,1996,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,756711,45.8
FINAL,1996,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,0,.
FINAL,1996,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,55649,25.1
FINAL,1996,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,0,.
FINAL,1996,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,3372,98.2
FINAL,1996,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,76079,49.1
FINAL,1996,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,9737,85.1
FINAL,1996,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,18908,63.7
FINAL,1996,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,5707,100.7
FINAL,1996,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,7061,57.4
FINAL,1996,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,6630,60.8
FINAL,1997,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,89421,54.4
FINAL,1997,MARCH/APRIL,FLORIDA,WEAKFISH,18843,73
FINAL,1997,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,9882,47
FINAL,1997,MAY/JUNE,DELAWARE,WEAKFISH,227972,21.1
FINAL,1997,MAY/JUNE,FLORIDA,WEAKFISH,35983,60.5
FINAL,1997,MAY/JUNE,MARYLAND,WEAKFISH,36035,89
FINAL,1997,MAY/JUNE,NEW JERSEY,WEAKFISH,461880,50.7
FINAL,1997,MAY/JUNE,NEW YORK,WEAKFISH,5538,80
FINAL,1997,MAY/JUNE,NORTH CAROLINA,WEAKFISH,103089,20
FINAL,1997,MAY/JUNE,VIRGINIA,WEAKFISH,323879,23.6
FINAL,1997,JULY/AUGUST,CONNECTICUT,WEAKFISH,0,.
FINAL,1997,JULY/AUGUST,DELAWARE,WEAKFISH,329746,17.7
FINAL,1997,JULY/AUGUST,FLORIDA,WEAKFISH,4169,70.1
FINAL,1997,JULY/AUGUST,GEORGIA,WEAKFISH,794,31
FINAL,1997,JULY/AUGUST,MARYLAND,WEAKFISH,95811,41.8
FINAL,1997,JULY/AUGUST,NEW JERSEY,WEAKFISH,778823,27.3
FINAL,1997,JULY/AUGUST,NEW YORK,WEAKFISH,234326,55.7
FINAL,1997,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,55991,26.9
FINAL,1997,JULY/AUGUST,RHODE ISLAND,WEAKFISH,814,100.1
FINAL,1997,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,0,.
FINAL,1997,JULY/AUGUST,VIRGINIA,WEAKFISH,860496,62.9
FINAL,1997,SEPTEMBER/OCTOBER,CONNECTICUT,WEAKFISH,807,101.7
FINAL,1997,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,315760,21.1
FINAL,1997,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,5581,98.5
FINAL,1997,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,34388,90.7
FINAL,1997,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,92430,33.9
FINAL,1997,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,859190,28.4
FINAL,1997,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,13356,80.7
FINAL,1997,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,88481,26.2
FINAL,1997,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,2406,99.6
FINAL,1997,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,2120,83.9
FINAL,1997,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,114793,24.4
FINAL,1997,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,254,98
FINAL,1997,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,9836,99.7
FINAL,1997,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,76645,95.5
FINAL,1997,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,29516,66.8
FINAL,1997,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,76410,40.5
FINAL,1997,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,12659,43.3
FINAL,1998,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,1276,101.6
FINAL,1998,MARCH/APRIL,DELAWARE,WEAKFISH,1044,70.7
FINAL,1998,MARCH/APRIL,FLORIDA,WEAKFISH,0,.
FINAL,1998,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,7330,61.4
FINAL,1998,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,0,.
FINAL,1998,MARCH/APRIL,VIRGINIA,WEAKFISH,7574,71.4
FINAL,1998,MAY/JUNE,DELAWARE,WEAKFISH,222833,29.4
FINAL,1998,MAY/JUNE,FLORIDA,WEAKFISH,13976,71.4
FINAL,1998,MAY/JUNE,GEORGIA,WEAKFISH,0,.
FINAL,1998,MAY/JUNE,MARYLAND,WEAKFISH,13559,52.7
FINAL,1998,MAY/JUNE,MASSACHUSETTS,WEAKFISH,1893,99.6
FINAL,1998,MAY/JUNE,NEW JERSEY,WEAKFISH,63925,60.6
FINAL,1998,MAY/JUNE,NEW YORK,WEAKFISH,5316,98.9
FINAL,1998,MAY/JUNE,NORTH CAROLINA,WEAKFISH,134174,21.7
FINAL,1998,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,130,100
FINAL,1998,MAY/JUNE,VIRGINIA,WEAKFISH,425637,24.7
FINAL,1998,JULY/AUGUST,CONNECTICUT,WEAKFISH,1355,101.5
FINAL,1998,JULY/AUGUST,DELAWARE,WEAKFISH,213949,17.6
FINAL,1998,JULY/AUGUST,FLORIDA,WEAKFISH,0,.
FINAL,1998,JULY/AUGUST,MARYLAND,WEAKFISH,134585,46.4
FINAL,1998,JULY/AUGUST,NEW JERSEY,WEAKFISH,1181941,28
FINAL,1998,JULY/AUGUST,NEW YORK,WEAKFISH,26304,75.3
FINAL,1998,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,72736,29.2
FINAL,1998,JULY/AUGUST,RHODE ISLAND,WEAKFISH,0,.
FINAL,1998,JULY/AUGUST,VIRGINIA,WEAKFISH,191304,29.6
FINAL,1998,SEPTEMBER/OCTOBER,CONNECTICUT,WEAKFISH,9328,97.8
FINAL,1998,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,274744,21.3
FINAL,1998,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,9989,65.7
FINAL,1998,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,1342,90.9
FINAL,1998,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,243110,34
FINAL,1998,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,176734,30.1
FINAL,1998,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,13817,100.7
FINAL,1998,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,62835,22.3
FINAL,1998,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,0,.
FINAL,1998,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,49749,77.4
FINAL,1998,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,91009,39
FINAL,1998,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,16010,60.4
FINAL,1998,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,32733,51
FINAL,1998,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,163861,50.7
FINAL,1998,NOVEMBER/DECEMBER,NEW JERSEY,WEAKFISH,6212,100.9
FINAL,1998,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,173570,52
FINAL,1998,NOVEMBER/DECEMBER,RHODE ISLAND,WEAKFISH,0,.
FINAL,1998,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,44464,107.4
FINAL,1998,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,5244,80.4
FINAL,1999,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,136151,37.3
FINAL,1999,MARCH/APRIL,FLORIDA,WEAKFISH,14630,80.9
FINAL,1999,MARCH/APRIL,NEW JERSEY,WEAKFISH,4195,97.6
FINAL,1999,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,66286,31.2
FINAL,1999,MARCH/APRIL,RHODE ISLAND,WEAKFISH,0,.
