Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,SCUP,4724,91.8
FINAL,2014,JULY/AUGUST,VIRGINIA,SCUP,0,.
FINAL,2014,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,441605,27.1
FINAL,2014,SEPTEMBER/OCTOBER,DELAWARE,SCUP,0,.
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,SCUP,0,.
FINAL,2014,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,465904,32.3
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,44639,57.2
FINAL,2014,SEPTEMBER/OCTOBER,NEW YORK,SCUP,1070069,60.3
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,1483,96.5
FINAL,2014,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,922838,50.2
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,0,.
FINAL,2014,NOVEMBER/DECEMBER,NEW YORK,SCUP,46,99.9
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,SCUP,0,.
FINAL,2015,MAY/JUNE,CONNECTICUT,SCUP,81564,79.4
FINAL,2015,MAY/JUNE,MASSACHUSETTS,SCUP,1067903,27.6
FINAL,2015,MAY/JUNE,NEW JERSEY,SCUP,0,.
FINAL,2015,MAY/JUNE,NEW YORK,SCUP,179430,59.8
FINAL,2015,MAY/JUNE,NORTH CAROLINA,SCUP,16,101
FINAL,2015,MAY/JUNE,RHODE ISLAND,SCUP,288428,42.1
FINAL,2015,MAY/JUNE,VIRGINIA,SCUP,0,.
FINAL,2015,JULY/AUGUST,CONNECTICUT,SCUP,852825,34
FINAL,2015,JULY/AUGUST,DELAWARE,SCUP,0,.
FINAL,2015,JULY/AUGUST,MARYLAND,SCUP,0,.
FINAL,2015,JULY/AUGUST,MASSACHUSETTS,SCUP,449322,24.1
FINAL,2015,JULY/AUGUST,NEW JERSEY,SCUP,4926,87
FINAL,2015,JULY/AUGUST,NEW YORK,SCUP,2684943,28.3
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,SCUP,3446,100.9
FINAL,2015,JULY/AUGUST,RHODE ISLAND,SCUP,706834,34.1
FINAL,2015,JULY/AUGUST,VIRGINIA,SCUP,35,98.9
FINAL,2015,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,240260,43
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,SCUP,0,.
FINAL,2015,SEPTEMBER/OCTOBER,MARYLAND,SCUP,0,.
FINAL,2015,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,460237,67.3
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,79204,33.5
FINAL,2015,SEPTEMBER/OCTOBER,NEW YORK,SCUP,3944604,42.7
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,12,102.7
FINAL,2015,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,223562,32.8
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,3321,100.5
FINAL,2015,NOVEMBER/DECEMBER,CONNECTICUT,SCUP,4960,96
FINAL,2015,NOVEMBER/DECEMBER,DELAWARE,SCUP,565,27.3
FINAL,2015,NOVEMBER/DECEMBER,MARYLAND,SCUP,319,6.9
FINAL,2015,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,0,.
FINAL,2015,NOVEMBER/DECEMBER,NEW YORK,SCUP,56876,11.3
FINAL,2015,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,0,.
FINAL,2016,MAY/JUNE,CONNECTICUT,SCUP,109815,43.3
FINAL,2016,MAY/JUNE,MASSACHUSETTS,SCUP,991219,36.5
FINAL,2016,MAY/JUNE,NEW YORK,SCUP,1177303,50
FINAL,2016,MAY/JUNE,RHODE ISLAND,SCUP,117426,62.8
FINAL,2016,MAY/JUNE,VIRGINIA,SCUP,131228,105.6
FINAL,2016,JULY/AUGUST,CONNECTICUT,SCUP,523698,24.4
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,SCUP,782856,53.3
FINAL,2016,JULY/AUGUST,NEW JERSEY,SCUP,187686,89.5
FINAL,2016,JULY/AUGUST,NEW YORK,SCUP,1250606,20.6
FINAL,2016,JULY/AUGUST,RHODE ISLAND,SCUP,1396250,38.6
FINAL,2016,JULY/AUGUST,VIRGINIA,SCUP,18767,87.5
FINAL,2016,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,716228,47.4
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,SCUP,0,9.9
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,SCUP,181,106
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,16541,66.8
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,433836,53.3
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,SCUP,1117304,27.3
FINAL,2016,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,27268,31.1
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,0,.
FINAL,2016,NOVEMBER/DECEMBER,CONNECTICUT,SCUP,2378,108.7
FINAL,2016,NOVEMBER/DECEMBER,MARYLAND,SCUP,5,90.8
FINAL,2016,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,33869,52.7
FINAL,2016,NOVEMBER/DECEMBER,NEW YORK,SCUP,99394,66.8
FINAL,2016,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,9722,78.3
FINAL,2017,MARCH/APRIL,RHODE ISLAND,SCUP,0,.
FINAL,2017,MAY/JUNE,CONNECTICUT,SCUP,489578,64.3
FINAL,2017,MAY/JUNE,MASSACHUSETTS,SCUP,1175896,19.2
FINAL,2017,MAY/JUNE,NEW JERSEY,SCUP,0,.
FINAL,2017,MAY/JUNE,NEW YORK,SCUP,1589116,45.9
FINAL,2017,MAY/JUNE,NORTH CAROLINA,SCUP,294,94.1
FINAL,2017,MAY/JUNE,RHODE ISLAND,SCUP,406996,43
FINAL,2017,JULY/AUGUST,CONNECTICUT,SCUP,909712,28
FINAL,2017,JULY/AUGUST,DELAWARE,SCUP,7,101.2
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,SCUP,267530,17.5
FINAL,2017,JULY/AUGUST,NEW HAMPSHIRE,SCUP,1893,40.1
FINAL,2017,JULY/AUGUST,NEW JERSEY,SCUP,573012,50
FINAL,2017,JULY/AUGUST,NEW YORK,SCUP,2990731,33.3
FINAL,2017,JULY/AUGUST,RHODE ISLAND,SCUP,874900,30.7
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,SCUP,4411,100.2
FINAL,2017,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,295849,25
FINAL,2017,SEPTEMBER/OCTOBER,DELAWARE,SCUP,215,76.7
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,SCUP,23,101
FINAL,2017,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,642991,70.2
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,1440727,77.7
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,SCUP,1745457,34.7
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,65,101.9
FINAL,2017,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,100988,31.3
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,0,.
FINAL,2017,NOVEMBER/DECEMBER,CONNECTICUT,SCUP,14,53.5
FINAL,2017,NOVEMBER/DECEMBER,MARYLAND,SCUP,0,.
FINAL,2017,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,166010,89.7
FINAL,2017,NOVEMBER/DECEMBER,NEW YORK,SCUP,148109,93.5
FINAL,2017,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,498,36.3
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,SCUP,304,55.7
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,SCUP,110,103.9
FINAL,2018,MAY/JUNE,CONNECTICUT,SCUP,784593,41
FINAL,2018,MAY/JUNE,MASSACHUSETTS,SCUP,1320077,33.8
FINAL,2018,MAY/JUNE,NEW JERSEY,SCUP,1515,101.5
FINAL,2018,MAY/JUNE,NEW YORK,SCUP,833255,22.1
FINAL,2018,MAY/JUNE,NORTH CAROLINA,SCUP,10,100.8
FINAL,2018,MAY/JUNE,RHODE ISLAND,SCUP,495763,32.8
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,SCUP,951,109.5
FINAL,2018,JULY/AUGUST,CONNECTICUT,SCUP,1294133,34.7
FINAL,2018,JULY/AUGUST,DELAWARE,SCUP,6,145
FINAL,2018,JULY/AUGUST,MARYLAND,SCUP,412,101.2
FINAL,2018,JULY/AUGUST,MASSACHUSETTS,SCUP,1562453,58.9
FINAL,2018,JULY/AUGUST,NEW HAMPSHIRE,SCUP,0,.
FINAL,2018,JULY/AUGUST,NEW JERSEY,SCUP,61527,53.8
FINAL,2018,JULY/AUGUST,NEW YORK,SCUP,1844716,21.1
FINAL,2018,JULY/AUGUST,RHODE ISLAND,SCUP,1305531,16.7
FINAL,2018,JULY/AUGUST,VIRGINIA,SCUP,0,.
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,992382,36.7
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,SCUP,6,0
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,SCUP,3,103
FINAL,2018,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,383186,45.7
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,386463,27.8
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,SCUP,2623018,36.1
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,35,101.4
FINAL,2018,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,574717,25
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,0,.
FINAL,2018,NOVEMBER/DECEMBER,DELAWARE,SCUP,317,105.3
FINAL,2018,NOVEMBER/DECEMBER,MARYLAND,SCUP,3,100.6
FINAL,2018,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,10629,54.2
FINAL,2018,NOVEMBER/DECEMBER,NEW YORK,SCUP,69597,31.2
FINAL,2018,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,838,31.9
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,SCUP,1568,84.3
FINAL,2019,MAY/JUNE,CONNECTICUT,SCUP,583203,79.5
FINAL,2019,MAY/JUNE,MASSACHUSETTS,SCUP,620541,14.8
FINAL,2019,MAY/JUNE,NEW JERSEY,SCUP,282,101.6
FINAL,2019,MAY/JUNE,NEW YORK,SCUP,2057132,23.4
FINAL,2019,MAY/JUNE,NORTH CAROLINA,SCUP,195,82.9
FINAL,2019,MAY/JUNE,RHODE ISLAND,SCUP,764128,30.4
FINAL,2019,MAY/JUNE,VIRGINIA,SCUP,0,.
FINAL,2019,JULY/AUGUST,CONNECTICUT,SCUP,1002962,33.8
FINAL,2019,JULY/AUGUST,DELAWARE,SCUP,0,.
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,SCUP,498573,22.5
FINAL,2019,JULY/AUGUST,NEW JERSEY,SCUP,1251,75.4
FINAL,2019,JULY/AUGUST,NEW YORK,SCUP,3663590,18.9
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,SCUP,12,100.7
FINAL,2019,JULY/AUGUST,RHODE ISLAND,SCUP,1344807,21.1
FINAL,2019,JULY/AUGUST,VIRGINIA,SCUP,0,.
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,904621,30.2
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,SCUP,0,.
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,SCUP,71,65.2
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,841898,53
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,102836,57.1
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,SCUP,1233940,19.8
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,73,98
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,1162529,30.4
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,1039,100.9
FINAL,2019,NOVEMBER/DECEMBER,CONNECTICUT,SCUP,439,11.9
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,SCUP,309,60.9
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,305,19.4
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,SCUP,167592,47.2
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,SCUP,168,100.1
FINAL,2019,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,93,38.8
