Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2008,MAY/JUNE,FLORIDA,KING MACKEREL,145771,26.1
FINAL,2008,MAY/JUNE,LOUISIANA,KING MACKEREL,3027,62.3
FINAL,2008,MAY/JUNE,MISSISSIPPI,KING MACKEREL,1686,99.6
FINAL,2008,JULY/AUGUST,ALABAMA,KING MACKEREL,14960,38.2
FINAL,2008,JULY/AUGUST,FLORIDA,KING MACKEREL,74069,33.6
FINAL,2008,JULY/AUGUST,LOUISIANA,KING MACKEREL,450,97.6
FINAL,2008,JULY/AUGUST,MISSISSIPPI,KING MACKEREL,367,56.5
FINAL,2008,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,8490,68.2
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,39200,26.6
FINAL,2008,SEPTEMBER/OCTOBER,LOUISIANA,KING MACKEREL,933,80.4
FINAL,2008,SEPTEMBER/OCTOBER,MISSISSIPPI,KING MACKEREL,77,74.4
FINAL,2008,NOVEMBER/DECEMBER,ALABAMA,KING MACKEREL,55,95.7
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,43076,36.4
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,20210,36.1
FINAL,2009,MARCH/APRIL,FLORIDA,KING MACKEREL,113617,30.1
FINAL,2009,MAY/JUNE,ALABAMA,KING MACKEREL,22337,40.1
FINAL,2009,MAY/JUNE,FLORIDA,KING MACKEREL,364055,32.9
FINAL,2009,MAY/JUNE,LOUISIANA,KING MACKEREL,0,.
FINAL,2009,MAY/JUNE,MISSISSIPPI,KING MACKEREL,437,50.5
FINAL,2009,JULY/AUGUST,ALABAMA,KING MACKEREL,50086,39.9
FINAL,2009,JULY/AUGUST,FLORIDA,KING MACKEREL,242053,24
FINAL,2009,JULY/AUGUST,LOUISIANA,KING MACKEREL,1421,99.4
FINAL,2009,JULY/AUGUST,MISSISSIPPI,KING MACKEREL,981,58.5
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,85576,35.3
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,130752,33.9
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,KING MACKEREL,56,100.1
FINAL,2009,SEPTEMBER/OCTOBER,MISSISSIPPI,KING MACKEREL,3557,57.4
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,KING MACKEREL,18435,47.1
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,75822,48.6
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,6376,28.7
FINAL,2010,MARCH/APRIL,ALABAMA,KING MACKEREL,6444,101.1
FINAL,2010,MARCH/APRIL,FLORIDA,KING MACKEREL,28289,50
FINAL,2010,MARCH/APRIL,LOUISIANA,KING MACKEREL,409,62.2
FINAL,2010,MARCH/APRIL,MISSISSIPPI,KING MACKEREL,12,105.1
FINAL,2010,MAY/JUNE,ALABAMA,KING MACKEREL,26812,60
FINAL,2010,MAY/JUNE,FLORIDA,KING MACKEREL,194138,28.6
FINAL,2010,MAY/JUNE,MISSISSIPPI,KING MACKEREL,87,82.1
FINAL,2010,JULY/AUGUST,ALABAMA,KING MACKEREL,21,71
FINAL,2010,JULY/AUGUST,FLORIDA,KING MACKEREL,32248,29.2
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,38840,44.9
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,73656,31.4
FINAL,2010,SEPTEMBER/OCTOBER,MISSISSIPPI,KING MACKEREL,199,31.5
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,KING MACKEREL,4503,59
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,54714,80.9
FINAL,2010,NOVEMBER/DECEMBER,MISSISSIPPI,KING MACKEREL,42,26.8
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,6756,26.3
FINAL,2011,MARCH/APRIL,ALABAMA,KING MACKEREL,44895,71.3
FINAL,2011,MARCH/APRIL,FLORIDA,KING MACKEREL,103275,29.1
FINAL,2011,MAY/JUNE,ALABAMA,KING MACKEREL,85755,37.2
FINAL,2011,MAY/JUNE,FLORIDA,KING MACKEREL,113825,28.2
FINAL,2011,JULY/AUGUST,ALABAMA,KING MACKEREL,42670,43.3
FINAL,2011,JULY/AUGUST,FLORIDA,KING MACKEREL,48732,26
FINAL,2011,JULY/AUGUST,LOUISIANA,KING MACKEREL,0,.
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,14261,53.6
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,50047,31.5
FINAL,2011,SEPTEMBER/OCTOBER,MISSISSIPPI,KING MACKEREL,603,71.1
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,27091,52.8
FINAL,2011,NOVEMBER/DECEMBER,MISSISSIPPI,KING MACKEREL,0,.
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,KING MACKEREL,7,93
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,8783,31.8
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,KING MACKEREL,0,.
FINAL,2012,MARCH/APRIL,ALABAMA,KING MACKEREL,23776,103
FINAL,2012,MARCH/APRIL,FLORIDA,KING MACKEREL,122899,27.9
FINAL,2012,MARCH/APRIL,LOUISIANA,KING MACKEREL,0,.
FINAL,2012,MAY/JUNE,ALABAMA,KING MACKEREL,126738,29.6
FINAL,2012,MAY/JUNE,FLORIDA,KING MACKEREL,99437,26.5
FINAL,2012,MAY/JUNE,LOUISIANA,KING MACKEREL,691,77.2
FINAL,2012,MAY/JUNE,MISSISSIPPI,KING MACKEREL,2238,96.5
FINAL,2012,JULY/AUGUST,ALABAMA,KING MACKEREL,84909,30.4
FINAL,2012,JULY/AUGUST,FLORIDA,KING MACKEREL,186915,24.8
FINAL,2012,JULY/AUGUST,LOUISIANA,KING MACKEREL,428,66.6
FINAL,2012,JULY/AUGUST,MISSISSIPPI,KING MACKEREL,10543,111.9
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,28829,54.6
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,23997,29.2
FINAL,2012,SEPTEMBER/OCTOBER,MISSISSIPPI,KING MACKEREL,5377,43.3
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,KING MACKEREL,187,40.5
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,28444,46.3
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,13090,31.5
FINAL,2013,JANUARY/FEBRUARY,LOUISIANA,KING MACKEREL,19,74.7
FINAL,2013,MARCH/APRIL,FLORIDA,KING MACKEREL,39489,63.1
FINAL,2013,MARCH/APRIL,LOUISIANA,KING MACKEREL,174,38.6
FINAL,2013,MARCH/APRIL,MISSISSIPPI,KING MACKEREL,19096,86.6
FINAL,2013,MAY/JUNE,ALABAMA,KING MACKEREL,101058,53.8
FINAL,2013,MAY/JUNE,FLORIDA,KING MACKEREL,211601,28.2
FINAL,2013,MAY/JUNE,LOUISIANA,KING MACKEREL,565,104.2
FINAL,2013,MAY/JUNE,MISSISSIPPI,KING MACKEREL,2178,73.3
FINAL,2013,JULY/AUGUST,ALABAMA,KING MACKEREL,36993,38.1
FINAL,2013,JULY/AUGUST,FLORIDA,KING MACKEREL,76545,51
FINAL,2013,JULY/AUGUST,LOUISIANA,KING MACKEREL,4223,58.9
FINAL,2013,JULY/AUGUST,MISSISSIPPI,KING MACKEREL,800,42
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,2741,54
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,44090,47.4
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,KING MACKEREL,4117,96
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,KING MACKEREL,146,87.1
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,KING MACKEREL,2563,89.5
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,14205,47.2
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,6775,21.1
FINAL,2014,MARCH/APRIL,ALABAMA,KING MACKEREL,677,100.1
FINAL,2014,MARCH/APRIL,FLORIDA,KING MACKEREL,29098,40.6
FINAL,2014,MAY/JUNE,ALABAMA,KING MACKEREL,14709,48.3
FINAL,2014,MAY/JUNE,FLORIDA,KING MACKEREL,210088,46.8
FINAL,2014,MAY/JUNE,MISSISSIPPI,KING MACKEREL,185,61
FINAL,2014,JULY/AUGUST,ALABAMA,KING MACKEREL,115187,43.6
FINAL,2014,JULY/AUGUST,FLORIDA,KING MACKEREL,240802,29.5
FINAL,2014,JULY/AUGUST,MISSISSIPPI,KING MACKEREL,805,48.7
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,7390,28.8
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,66175,48.4
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,KING MACKEREL,241,76.4
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,KING MACKEREL,0,.
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,10384,36.4
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,9439,55.2
FINAL,2015,MARCH/APRIL,ALABAMA,KING MACKEREL,15613,52.3
FINAL,2015,MARCH/APRIL,FLORIDA,KING MACKEREL,177049,29.6
FINAL,2015,MAY/JUNE,ALABAMA,KING MACKEREL,94184,21.7
FINAL,2015,MAY/JUNE,FLORIDA,KING MACKEREL,148869,19
FINAL,2015,MAY/JUNE,MISSISSIPPI,KING MACKEREL,117,54.7
FINAL,2015,JULY/AUGUST,ALABAMA,KING MACKEREL,18455,41.3
FINAL,2015,JULY/AUGUST,FLORIDA,KING MACKEREL,90570,22.3
FINAL,2015,JULY/AUGUST,MISSISSIPPI,KING MACKEREL,683,77
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,26873,64.2
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,38509,32.6
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,KING MACKEREL,87,72.5
FINAL,2015,NOVEMBER/DECEMBER,ALABAMA,KING MACKEREL,7440,74.3
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,20764,29.9
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,25862,39.5
FINAL,2016,MARCH/APRIL,FLORIDA,KING MACKEREL,37603,22.8
FINAL,2016,MAY/JUNE,ALABAMA,KING MACKEREL,82338,33.2
FINAL,2016,MAY/JUNE,FLORIDA,KING MACKEREL,223886,50.6
FINAL,2016,MAY/JUNE,MISSISSIPPI,KING MACKEREL,9,111.3
FINAL,2016,JULY/AUGUST,ALABAMA,KING MACKEREL,29751,29.5
FINAL,2016,JULY/AUGUST,FLORIDA,KING MACKEREL,162593,37.7
FINAL,2016,JULY/AUGUST,MISSISSIPPI,KING MACKEREL,1604,35.2
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,55645,35.4
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,69791,38
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,KING MACKEREL,1257,87.6
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,55041,35
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,18894,45.5
FINAL,2017,MARCH/APRIL,ALABAMA,KING MACKEREL,3433,54.3
FINAL,2017,MARCH/APRIL,FLORIDA,KING MACKEREL,94592,27.7
FINAL,2017,MAY/JUNE,ALABAMA,KING MACKEREL,12639,46.9
FINAL,2017,MAY/JUNE,FLORIDA,KING MACKEREL,108935,29.2
FINAL,2017,MAY/JUNE,MISSISSIPPI,KING MACKEREL,39,93
FINAL,2017,JULY/AUGUST,ALABAMA,KING MACKEREL,30194,29.3
FINAL,2017,JULY/AUGUST,FLORIDA,KING MACKEREL,69523,33.1
FINAL,2017,JULY/AUGUST,MISSISSIPPI,KING MACKEREL,216,58.8
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,23857,48.7
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,133102,37.9
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,KING MACKEREL,41,112.2
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,KING MACKEREL,1665,93.9
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,51037,53.3
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,14564,45.5
FINAL,2018,MARCH/APRIL,FLORIDA,KING MACKEREL,74962,23.4
FINAL,2018,MAY/JUNE,ALABAMA,KING MACKEREL,29266,42.5
FINAL,2018,MAY/JUNE,FLORIDA,KING MACKEREL,101210,39.7
FINAL,2018,MAY/JUNE,MISSISSIPPI,KING MACKEREL,333,81.5
FINAL,2018,JULY/AUGUST,ALABAMA,KING MACKEREL,72459,41.6
FINAL,2018,JULY/AUGUST,FLORIDA,KING MACKEREL,112050,32.7
FINAL,2018,JULY/AUGUST,MISSISSIPPI,KING MACKEREL,1331,90.2
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,22738,35
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,22393,53.4
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,KING MACKEREL,18527,72.6
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,KING MACKEREL,1177,94.2
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,26565,50
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,9642,56.8
FINAL,2019,MARCH/APRIL,ALABAMA,KING MACKEREL,35089,92.5
FINAL,2019,MARCH/APRIL,FLORIDA,KING MACKEREL,70070,29.8
FINAL,2019,MAY/JUNE,ALABAMA,KING MACKEREL,36283,71.3
FINAL,2019,MAY/JUNE,FLORIDA,KING MACKEREL,54959,35.1
FINAL,2019,JULY/AUGUST,ALABAMA,KING MACKEREL,7561,55.7
FINAL,2019,JULY/AUGUST,FLORIDA,KING MACKEREL,66103,53.3
FINAL,2019,JULY/AUGUST,MISSISSIPPI,KING MACKEREL,417,98.1
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,KING MACKEREL,14094,63.1
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,73353,46.2
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,22820,46.3
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,21212,28.1
