Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,9437,23.8,0
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,7162,52,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,7774,73.1,0
FINAL,2014,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,2164,114.8,0
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,13205,50.3,0
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,0,.,0
FINAL,2014,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,939,72.5,0
FINAL,2015,MARCH/APRIL,GEORGIA,WEAKFISH,31,118.9,0
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,17557,74.5,0
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,2210,84.2,0
FINAL,2015,MAY/JUNE,DELAWARE,WEAKFISH,352,100.3,0
FINAL,2015,MAY/JUNE,FLORIDA,WEAKFISH,1768,74.8,0
FINAL,2015,MAY/JUNE,MARYLAND,WEAKFISH,68,.,0
FINAL,2015,MAY/JUNE,NEW JERSEY,WEAKFISH,1015,104.9,0
FINAL,2015,MAY/JUNE,NEW YORK,WEAKFISH,1593,102.1,0
FINAL,2015,MAY/JUNE,NORTH CAROLINA,WEAKFISH,9690,39.4,0
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,1389,99,0
FINAL,2015,MAY/JUNE,VIRGINIA,WEAKFISH,294,97.9,0
FINAL,2015,JULY/AUGUST,DELAWARE,WEAKFISH,0,.,0
FINAL,2015,JULY/AUGUST,FLORIDA,WEAKFISH,19,105.5,0
FINAL,2015,JULY/AUGUST,GEORGIA,WEAKFISH,0,.,0
FINAL,2015,JULY/AUGUST,MARYLAND,WEAKFISH,293,82.1,0
FINAL,2015,JULY/AUGUST,NEW JERSEY,WEAKFISH,10818,73.6,0
FINAL,2015,JULY/AUGUST,NEW YORK,WEAKFISH,1061,100.5,0
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,9824,34.1,0
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,51,58.1,0
FINAL,2015,JULY/AUGUST,VIRGINIA,WEAKFISH,585,100,0
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,688,95.8,0
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,0,.,0
FINAL,2015,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,30586,74.4,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,10279,62.2,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,0,.,0
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,11576,78.5,0
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,31192,38.3,0
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,29298,96.3,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,3190,94.8,0
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,466,88.1,0
FINAL,2015,NOVEMBER/DECEMBER,NEW JERSEY,WEAKFISH,2149,99.9,0
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,22689,38.7,0
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,8892,25.9,0
FINAL,2015,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,0,.,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,4426,65.9,0
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,WEAKFISH,0,.,0
FINAL,2016,MARCH/APRIL,FLORIDA,WEAKFISH,11026,53.1,0
FINAL,2016,MARCH/APRIL,GEORGIA,WEAKFISH,64,163.4,0
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,6679,89.8,0
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,2304,100.5,0
FINAL,2016,MARCH/APRIL,VIRGINIA,WEAKFISH,0,.,0
FINAL,2016,MAY/JUNE,CONNECTICUT,WEAKFISH,44,31.3,0
FINAL,2016,MAY/JUNE,DELAWARE,WEAKFISH,1322,65.4,0
FINAL,2016,MAY/JUNE,FLORIDA,WEAKFISH,534,96.4,0
FINAL,2016,MAY/JUNE,GEORGIA,WEAKFISH,0,.,0
FINAL,2016,MAY/JUNE,MAINE,WEAKFISH,0,.,0
FINAL,2016,MAY/JUNE,MASSACHUSETTS,WEAKFISH,0,.,0
FINAL,2016,MAY/JUNE,NEW JERSEY,WEAKFISH,9129,79.3,0
FINAL,2016,MAY/JUNE,NORTH CAROLINA,WEAKFISH,5677,47.4,0
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,938,96.4,0
FINAL,2016,MAY/JUNE,VIRGINIA,WEAKFISH,6382,61.6,0
FINAL,2016,JULY/AUGUST,CONNECTICUT,WEAKFISH,1880,106.7,0
FINAL,2016,JULY/AUGUST,DELAWARE,WEAKFISH,311,77.1,0
FINAL,2016,JULY/AUGUST,FLORIDA,WEAKFISH,17039,95.4,0
FINAL,2016,JULY/AUGUST,GEORGIA,WEAKFISH,794,71,0
FINAL,2016,JULY/AUGUST,MARYLAND,WEAKFISH,340,100.6,0
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,WEAKFISH,233,101,0
FINAL,2016,JULY/AUGUST,NEW HAMPSHIRE,WEAKFISH,0,.,0
FINAL,2016,JULY/AUGUST,NEW JERSEY,WEAKFISH,869,97.7,0
FINAL,2016,JULY/AUGUST,NEW YORK,WEAKFISH,13414,99.1,0
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,1065,53.5,0
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,0,.,0
FINAL,2016,JULY/AUGUST,VIRGINIA,WEAKFISH,1344,63.2,0
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,1075,102.1,0
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,543,72.7,0
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,WEAKFISH,26,100.8,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,2075,81.6,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,14695,35.2,0
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,395,99.6,0
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,11335,65.1,0
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,9851,55.3,0
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,9721,50.4,0
FINAL,2016,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,1007,64.4,0
FINAL,2017,JANUARY/FEBRUARY,NORTH CAROLINA,WEAKFISH,1622,91.6,0
FINAL,2017,MARCH/APRIL,FLORIDA,WEAKFISH,1722,54.6,0
FINAL,2017,MARCH/APRIL,GEORGIA,WEAKFISH,5622,81.9,0
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,3245,40.8,0
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,2684,92.5,0
FINAL,2017,MARCH/APRIL,VIRGINIA,WEAKFISH,2337,103,0
FINAL,2017,MAY/JUNE,DELAWARE,WEAKFISH,603,92.1,0
FINAL,2017,MAY/JUNE,GEORGIA,WEAKFISH,21,74.3,0
FINAL,2017,MAY/JUNE,MARYLAND,WEAKFISH,821,98.2,0
FINAL,2017,MAY/JUNE,MASSACHUSETTS,WEAKFISH,0,.,0
FINAL,2017,MAY/JUNE,NEW JERSEY,WEAKFISH,881,102.2,0
FINAL,2017,MAY/JUNE,NEW YORK,WEAKFISH,3098,75.8,0
FINAL,2017,MAY/JUNE,NORTH CAROLINA,WEAKFISH,1500,91.5,0
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,6462,77.5,0
FINAL,2017,MAY/JUNE,VIRGINIA,WEAKFISH,1039,63.5,0
FINAL,2017,JULY/AUGUST,CONNECTICUT,WEAKFISH,0,.,0
FINAL,2017,JULY/AUGUST,DELAWARE,WEAKFISH,470,73.9,0
FINAL,2017,JULY/AUGUST,GEORGIA,WEAKFISH,1884,84.5,0
FINAL,2017,JULY/AUGUST,MARYLAND,WEAKFISH,310,89,0
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,WEAKFISH,1410,86.9,0
FINAL,2017,JULY/AUGUST,NEW JERSEY,WEAKFISH,27415,76.5,0
FINAL,2017,JULY/AUGUST,NEW YORK,WEAKFISH,0,.,0
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,3366,73.2,0
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,0,.,0
FINAL,2017,JULY/AUGUST,VIRGINIA,WEAKFISH,712,92.9,0
FINAL,2017,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,8,82.4,0
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,13073,54.8,0
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,1451,89.2,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,73866,59.7,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,3389,76.3,0
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,9334,51.7,0
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,7247,45,0
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,2445,59.4,0
FINAL,2017,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,0,.,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,5938,100.1,0
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,1072,95.7,0
FINAL,2017,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,1,105.6,0
FINAL,2017,NOVEMBER/DECEMBER,NEW YORK,WEAKFISH,3315,102.5,0
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,6308,50.1,0
FINAL,2017,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,10147,48.3,0
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,595,69.1,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,0,.,0
FINAL,2018,MARCH/APRIL,FLORIDA,WEAKFISH,0,.,0
FINAL,2018,MARCH/APRIL,GEORGIA,WEAKFISH,4797,59.6,0
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,128,108,0
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,5646,96,0
FINAL,2018,MARCH/APRIL,VIRGINIA,WEAKFISH,107,106.5,0
FINAL,2018,MAY/JUNE,CONNECTICUT,WEAKFISH,69,70.8,0
FINAL,2018,MAY/JUNE,DELAWARE,WEAKFISH,557,89.4,0
FINAL,2018,MAY/JUNE,FLORIDA,WEAKFISH,5028,100.9,0
FINAL,2018,MAY/JUNE,GEORGIA,WEAKFISH,1436,105.2,0
FINAL,2018,MAY/JUNE,MASSACHUSETTS,WEAKFISH,0,.,0
FINAL,2018,MAY/JUNE,NEW JERSEY,WEAKFISH,7628,67.7,0
FINAL,2018,MAY/JUNE,NEW YORK,WEAKFISH,972,100.5,0
FINAL,2018,MAY/JUNE,NORTH CAROLINA,WEAKFISH,656,56.2,0
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,1109,62.1,0
FINAL,2018,MAY/JUNE,VIRGINIA,WEAKFISH,99,62,0
FINAL,2018,JULY/AUGUST,CONNECTICUT,WEAKFISH,568,102.4,0
FINAL,2018,JULY/AUGUST,DELAWARE,WEAKFISH,93,93.8,0
FINAL,2018,JULY/AUGUST,FLORIDA,WEAKFISH,22599,88.9,0
FINAL,2018,JULY/AUGUST,GEORGIA,WEAKFISH,0,.,0
FINAL,2018,JULY/AUGUST,MARYLAND,WEAKFISH,0,.,0
FINAL,2018,JULY/AUGUST,NEW JERSEY,WEAKFISH,3327,63.5,0
FINAL,2018,JULY/AUGUST,NEW YORK,WEAKFISH,45,103.5,0
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,1982,60.6,0
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,2019,62.5,0
FINAL,2018,JULY/AUGUST,VIRGINIA,WEAKFISH,115,81.2,0
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,WEAKFISH,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,1254,101.9,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,1356,102.1,0
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,1866,98.1,0
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,MASSACHUSETTS,WEAKFISH,343,100.3,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,115,73.9,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,7870,55.3,0
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,8050,63.2,0
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,1828,96.5,0
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,1734,93.6,0
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,2758,59.3,0
FINAL,2018,NOVEMBER/DECEMBER,RHODE ISLAND,WEAKFISH,0,.,0
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,99,96.9,0
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,1024,71.6,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,38,161.9,0
FINAL,2019,MARCH/APRIL,FLORIDA,WEAKFISH,0,.,0
FINAL,2019,MARCH/APRIL,GEORGIA,WEAKFISH,1825,67.5,0
FINAL,2019,MARCH/APRIL,NEW YORK,WEAKFISH,0,.,0
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,5903,48,0
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,13857,65.9,0
FINAL,2019,MARCH/APRIL,VIRGINIA,WEAKFISH,434,101.2,0
FINAL,2019,MAY/JUNE,CONNECTICUT,WEAKFISH,43,85.4,0
FINAL,2019,MAY/JUNE,DELAWARE,WEAKFISH,618,48.4,0
FINAL,2019,MAY/JUNE,GEORGIA,WEAKFISH,7,106.4,0
FINAL,2019,MAY/JUNE,MARYLAND,WEAKFISH,0,.,0
FINAL,2019,MAY/JUNE,NEW JERSEY,WEAKFISH,1224,63.6,0
FINAL,2019,MAY/JUNE,NEW YORK,WEAKFISH,13752,56.2,0
FINAL,2019,MAY/JUNE,NORTH CAROLINA,WEAKFISH,3892,32.6,0
FINAL,2019,MAY/JUNE,RHODE ISLAND,WEAKFISH,0,.,0
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,2618,46.5,0
FINAL,2019,MAY/JUNE,VIRGINIA,WEAKFISH,2378,51,0
FINAL,2019,JULY/AUGUST,CONNECTICUT,WEAKFISH,0,.,0
FINAL,2019,JULY/AUGUST,DELAWARE,WEAKFISH,5676,64.7,0
FINAL,2019,JULY/AUGUST,FLORIDA,WEAKFISH,21242,97.7,0
FINAL,2019,JULY/AUGUST,GEORGIA,WEAKFISH,0,.,0
FINAL,2019,JULY/AUGUST,MARYLAND,WEAKFISH,88,73.5,0
FINAL,2019,JULY/AUGUST,NEW JERSEY,WEAKFISH,15750,71,0
FINAL,2019,JULY/AUGUST,NEW YORK,WEAKFISH,8381,70.1,0
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,801,60.8,0
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,9739,62.2,0
FINAL,2019,JULY/AUGUST,VIRGINIA,WEAKFISH,3513,50,0
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,WEAKFISH,3693,97.2,0
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,29,61.1,0
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,226,107.9,0
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,1965,97.4,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,665,84.7,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,4395,64.5,0
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,5054,39,0
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,1386,96.3,0
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,7544,47,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,152,103.4,0
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,0,.,0
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,2302,75,0
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,WEAKFISH,7676,94.7,0
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,3969,55.6,0
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,5490,38,0
PRELIMINARY,2020,JANUARY/FEBRUARY,NORTH CAROLINA,WEAKFISH,3164,78.2,0
