Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2005,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,178480,56.5
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,67011,44.4
FINAL,2006,MARCH/APRIL,DELAWARE,TAUTOG,32632,40.9
FINAL,2006,MARCH/APRIL,MARYLAND,TAUTOG,1212,16.5
FINAL,2006,MARCH/APRIL,NEW JERSEY,TAUTOG,55474,68.7
FINAL,2006,MARCH/APRIL,NEW YORK,TAUTOG,5101,90
FINAL,2006,MARCH/APRIL,RHODE ISLAND,TAUTOG,2,101.2
FINAL,2006,MARCH/APRIL,VIRGINIA,TAUTOG,73493,71.3
FINAL,2006,MAY/JUNE,CONNECTICUT,TAUTOG,0,.
FINAL,2006,MAY/JUNE,DELAWARE,TAUTOG,26695,45.8
FINAL,2006,MAY/JUNE,MARYLAND,TAUTOG,147,76.9
FINAL,2006,MAY/JUNE,MASSACHUSETTS,TAUTOG,2803,100.2
FINAL,2006,MAY/JUNE,NEW JERSEY,TAUTOG,36088,40.1
FINAL,2006,MAY/JUNE,NEW YORK,TAUTOG,12619,84.6
FINAL,2006,MAY/JUNE,NORTH CAROLINA,TAUTOG,1872,74.7
FINAL,2006,MAY/JUNE,RHODE ISLAND,TAUTOG,24319,48.4
FINAL,2006,MAY/JUNE,VIRGINIA,TAUTOG,57534,54.7
FINAL,2006,JULY/AUGUST,CONNECTICUT,TAUTOG,21992,78.5
FINAL,2006,JULY/AUGUST,DELAWARE,TAUTOG,5003,62.5
FINAL,2006,JULY/AUGUST,MARYLAND,TAUTOG,0,.
FINAL,2006,JULY/AUGUST,MASSACHUSETTS,TAUTOG,6842,81.6
FINAL,2006,JULY/AUGUST,NEW JERSEY,TAUTOG,731,86.3
FINAL,2006,JULY/AUGUST,NEW YORK,TAUTOG,0,.
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.
FINAL,2006,JULY/AUGUST,RHODE ISLAND,TAUTOG,38010,85.2
FINAL,2006,JULY/AUGUST,VIRGINIA,TAUTOG,17179,97.4
FINAL,2006,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,115442,67.6
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,59675,25.6
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,12013,86.9
FINAL,2006,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,80599,53.8
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,57399,69.8
FINAL,2006,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,72429,32.3
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,0,.
FINAL,2006,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,57651,48.9
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,30852,70.8
FINAL,2006,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,224544,38
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,45405,35.3
FINAL,2006,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,21111,99.2
FINAL,2006,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,12495,94.6
FINAL,2006,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,257109,52.8
FINAL,2006,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,175597,52.9
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,516,101.3
FINAL,2006,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,114061,36.4
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,28003,41.1
FINAL,2007,JANUARY/FEBRUARY,NORTH CAROLINA,TAUTOG,34058,91.9
FINAL,2007,MARCH/APRIL,DELAWARE,TAUTOG,8293,57.7
FINAL,2007,MARCH/APRIL,MARYLAND,TAUTOG,18747,90.2
FINAL,2007,MARCH/APRIL,NEW JERSEY,TAUTOG,9636,44.6
FINAL,2007,MARCH/APRIL,NEW YORK,TAUTOG,0,.
FINAL,2007,MARCH/APRIL,VIRGINIA,TAUTOG,24445,58.5
FINAL,2007,MAY/JUNE,CONNECTICUT,TAUTOG,71695,98.5
FINAL,2007,MAY/JUNE,DELAWARE,TAUTOG,8772,53.4
FINAL,2007,MAY/JUNE,MARYLAND,TAUTOG,11900,60.9
FINAL,2007,MAY/JUNE,MASSACHUSETTS,TAUTOG,674,86.6
FINAL,2007,MAY/JUNE,NEW JERSEY,TAUTOG,100311,39.7
FINAL,2007,MAY/JUNE,NEW YORK,TAUTOG,12077,79.8
FINAL,2007,MAY/JUNE,NORTH CAROLINA,TAUTOG,0,.
FINAL,2007,MAY/JUNE,RHODE ISLAND,TAUTOG,11369,53.8
FINAL,2007,MAY/JUNE,VIRGINIA,TAUTOG,43298,81.5
FINAL,2007,JULY/AUGUST,CONNECTICUT,TAUTOG,10373,73.3
FINAL,2007,JULY/AUGUST,DELAWARE,TAUTOG,22468,74.3
FINAL,2007,JULY/AUGUST,MARYLAND,TAUTOG,54080,77.3
FINAL,2007,JULY/AUGUST,MASSACHUSETTS,TAUTOG,5499,98.5
FINAL,2007,JULY/AUGUST,NEW JERSEY,TAUTOG,9483,99.7
FINAL,2007,JULY/AUGUST,NEW YORK,TAUTOG,0,.
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,TAUTOG,1938,100.9
FINAL,2007,JULY/AUGUST,RHODE ISLAND,TAUTOG,52488,59.2
FINAL,2007,JULY/AUGUST,VIRGINIA,TAUTOG,865,102.2
FINAL,2007,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,146129,37
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,65329,39.9
FINAL,2007,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,28636,86.7
FINAL,2007,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,33,78.4
FINAL,2007,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,168358,48.2
FINAL,2007,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,178499,52.1
FINAL,2007,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,66755,24.5
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,0,.
FINAL,2007,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,316515,25.4
FINAL,2007,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,98984,46
FINAL,2007,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,5096,93.7
FINAL,2007,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,61225,100.8
FINAL,2007,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,337128,42.6
FINAL,2007,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,319240,25.9
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,677,100.6
FINAL,2007,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,103540,31.9
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,86403,59.6
FINAL,2008,MARCH/APRIL,DELAWARE,TAUTOG,42206,69.4
FINAL,2008,MARCH/APRIL,MARYLAND,TAUTOG,14328,67.1
FINAL,2008,MARCH/APRIL,NEW JERSEY,TAUTOG,101513,71.4
FINAL,2008,MARCH/APRIL,NEW YORK,TAUTOG,2305,83.6
FINAL,2008,MARCH/APRIL,RHODE ISLAND,TAUTOG,16,114.3
FINAL,2008,MARCH/APRIL,VIRGINIA,TAUTOG,168511,35.7
FINAL,2008,MAY/JUNE,CONNECTICUT,TAUTOG,5288,97.9
FINAL,2008,MAY/JUNE,DELAWARE,TAUTOG,4785,42.3
FINAL,2008,MAY/JUNE,MARYLAND,TAUTOG,14443,90.3
FINAL,2008,MAY/JUNE,MASSACHUSETTS,TAUTOG,64431,82.9
FINAL,2008,MAY/JUNE,NEW JERSEY,TAUTOG,0,.
FINAL,2008,MAY/JUNE,NEW YORK,TAUTOG,0,.
FINAL,2008,MAY/JUNE,NORTH CAROLINA,TAUTOG,130,102.2
FINAL,2008,MAY/JUNE,RHODE ISLAND,TAUTOG,24245,73.1
FINAL,2008,MAY/JUNE,VIRGINIA,TAUTOG,1498,99.7
FINAL,2008,JULY/AUGUST,CONNECTICUT,TAUTOG,11656,55.2
FINAL,2008,JULY/AUGUST,DELAWARE,TAUTOG,41566,38.5
FINAL,2008,JULY/AUGUST,MARYLAND,TAUTOG,116,73.5
FINAL,2008,JULY/AUGUST,MASSACHUSETTS,TAUTOG,1247,101.3
FINAL,2008,JULY/AUGUST,NEW HAMPSHIRE,TAUTOG,0,.
FINAL,2008,JULY/AUGUST,NEW JERSEY,TAUTOG,23817,84.9
FINAL,2008,JULY/AUGUST,NEW YORK,TAUTOG,0,.
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.
FINAL,2008,JULY/AUGUST,RHODE ISLAND,TAUTOG,27498,61.5
FINAL,2008,JULY/AUGUST,VIRGINIA,TAUTOG,4650,80.5
FINAL,2008,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,208512,24.8
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,22695,32.6
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,6220,102.4
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,6492,98.6
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,110542,57.5
FINAL,2008,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,331522,23.7
FINAL,2008,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,76889,63.3
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,19830,98.8
FINAL,2008,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,19233,50.9
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,51353,32
FINAL,2008,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,10059,96.9
FINAL,2008,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,204715,37.5
FINAL,2008,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,243802,30
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,837,98.5
FINAL,2008,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,159840,38.1
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,13573,58.3
FINAL,2009,MARCH/APRIL,DELAWARE,TAUTOG,5768,41.4
FINAL,2009,MARCH/APRIL,MARYLAND,TAUTOG,9900,103.5
FINAL,2009,MARCH/APRIL,MASSACHUSETTS,TAUTOG,9677,105.3
FINAL,2009,MARCH/APRIL,NEW JERSEY,TAUTOG,166128,54.3
FINAL,2009,MARCH/APRIL,NEW YORK,TAUTOG,17820,87
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,TAUTOG,2595,101
FINAL,2009,MARCH/APRIL,RHODE ISLAND,TAUTOG,4674,29.2
FINAL,2009,MARCH/APRIL,VIRGINIA,TAUTOG,91267,33.4
FINAL,2009,MAY/JUNE,CONNECTICUT,TAUTOG,0,.
FINAL,2009,MAY/JUNE,DELAWARE,TAUTOG,7073,85.2
FINAL,2009,MAY/JUNE,MARYLAND,TAUTOG,16368,79.1
FINAL,2009,MAY/JUNE,MASSACHUSETTS,TAUTOG,21830,68.5
FINAL,2009,MAY/JUNE,NEW JERSEY,TAUTOG,44,106.2
FINAL,2009,MAY/JUNE,NEW YORK,TAUTOG,0,.
FINAL,2009,MAY/JUNE,NORTH CAROLINA,TAUTOG,0,.
FINAL,2009,MAY/JUNE,RHODE ISLAND,TAUTOG,29211,54.9
FINAL,2009,MAY/JUNE,VIRGINIA,TAUTOG,1153,100.6
FINAL,2009,JULY/AUGUST,CONNECTICUT,TAUTOG,18729,81.1
FINAL,2009,JULY/AUGUST,DELAWARE,TAUTOG,42728,45.3
FINAL,2009,JULY/AUGUST,MARYLAND,TAUTOG,0,.
FINAL,2009,JULY/AUGUST,MASSACHUSETTS,TAUTOG,4749,71.9
FINAL,2009,JULY/AUGUST,NEW JERSEY,TAUTOG,29993,61.1
FINAL,2009,JULY/AUGUST,NEW YORK,TAUTOG,46261,98.7
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.
FINAL,2009,JULY/AUGUST,RHODE ISLAND,TAUTOG,0,.
FINAL,2009,JULY/AUGUST,VIRGINIA,TAUTOG,613,100.8
FINAL,2009,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,3497,68.5
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,149282,41.9
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,33819,58
FINAL,2009,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,23639,71
FINAL,2009,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,157393,27.7
FINAL,2009,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,354752,26.6
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,3176,102.7
FINAL,2009,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,142299,44
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,70783,73.3
FINAL,2009,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,334654,.
FINAL,2009,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,119306,26.2
FINAL,2009,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,47201,56
FINAL,2009,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,6385,98.7
FINAL,2009,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,66455,23.5
FINAL,2009,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,271711,26.3
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,697,71.2
FINAL,2009,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,220651,37.6
FINAL,2009,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,32327,63
FINAL,2010,JANUARY/FEBRUARY,NORTH CAROLINA,TAUTOG,656,106
FINAL,2010,MARCH/APRIL,DELAWARE,TAUTOG,416,39.2
FINAL,2010,MARCH/APRIL,MARYLAND,TAUTOG,115927,83.8
FINAL,2010,MARCH/APRIL,MASSACHUSETTS,TAUTOG,33482,93.4
FINAL,2010,MARCH/APRIL,NEW JERSEY,TAUTOG,435282,68.9
FINAL,2010,MARCH/APRIL,NEW YORK,TAUTOG,20430,107.6
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,TAUTOG,10531,87.1
FINAL,2010,MARCH/APRIL,RHODE ISLAND,TAUTOG,7182,93.5
FINAL,2010,MARCH/APRIL,VIRGINIA,TAUTOG,272775,35.7
FINAL,2010,MAY/JUNE,CONNECTICUT,TAUTOG,0,.
FINAL,2010,MAY/JUNE,DELAWARE,TAUTOG,2030,91.1
FINAL,2010,MAY/JUNE,MARYLAND,TAUTOG,43473,54.2
FINAL,2010,MAY/JUNE,MASSACHUSETTS,TAUTOG,38787,68.1
FINAL,2010,MAY/JUNE,NEW JERSEY,TAUTOG,0,.
FINAL,2010,MAY/JUNE,NEW YORK,TAUTOG,21827,94.7
FINAL,2010,MAY/JUNE,NORTH CAROLINA,TAUTOG,686,103
FINAL,2010,MAY/JUNE,VIRGINIA,TAUTOG,1442,100.3
FINAL,2010,JULY/AUGUST,CONNECTICUT,TAUTOG,72,95.1
FINAL,2010,JULY/AUGUST,DELAWARE,TAUTOG,16427,63.3
FINAL,2010,JULY/AUGUST,MARYLAND,TAUTOG,31,105.4
FINAL,2010,JULY/AUGUST,MASSACHUSETTS,TAUTOG,8191,98.6
FINAL,2010,JULY/AUGUST,NEW HAMPSHIRE,TAUTOG,0,.
FINAL,2010,JULY/AUGUST,NEW JERSEY,TAUTOG,30177,54.5
FINAL,2010,JULY/AUGUST,NEW YORK,TAUTOG,0,.
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.
FINAL,2010,JULY/AUGUST,RHODE ISLAND,TAUTOG,13577,95
FINAL,2010,JULY/AUGUST,VIRGINIA,TAUTOG,23687,97.4
FINAL,2010,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,188175,25.8
FINAL,2010,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,97500,38.7
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,45951,51.6
FINAL,2010,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,48109,37.8
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,99407,48.6
FINAL,2010,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,161986,39.7
FINAL,2010,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,297628,39.9
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,23050,47.1
FINAL,2010,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,85999,24.9
FINAL,2010,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,65717,33.2
FINAL,2010,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,84253,56.7
FINAL,2010,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,25410,68.2
FINAL,2010,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,151666,47.8
FINAL,2010,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,336425,33.1
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,0,.
FINAL,2010,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,51444,35
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,TAUTOG,0,.
FINAL,2010,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,2770,101.2
FINAL,2011,MARCH/APRIL,CONNECTICUT,TAUTOG,3191,100.8
FINAL,2011,MARCH/APRIL,DELAWARE,TAUTOG,668,44.3
FINAL,2011,MARCH/APRIL,MARYLAND,TAUTOG,427,11.2
FINAL,2011,MARCH/APRIL,MASSACHUSETTS,TAUTOG,20582,75.6
FINAL,2011,MARCH/APRIL,NEW JERSEY,TAUTOG,153844,80.7
FINAL,2011,MARCH/APRIL,NEW YORK,TAUTOG,254,68.2
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,TAUTOG,336,102
FINAL,2011,MARCH/APRIL,RHODE ISLAND,TAUTOG,0,.
FINAL,2011,MARCH/APRIL,VIRGINIA,TAUTOG,51425,66
FINAL,2011,MAY/JUNE,DELAWARE,TAUTOG,12612,86.5
FINAL,2011,MAY/JUNE,MARYLAND,TAUTOG,47538,73
FINAL,2011,MAY/JUNE,MASSACHUSETTS,TAUTOG,73699,76.2
FINAL,2011,MAY/JUNE,NEW JERSEY,TAUTOG,0,.
FINAL,2011,MAY/JUNE,NEW YORK,TAUTOG,0,.
FINAL,2011,MAY/JUNE,NORTH CAROLINA,TAUTOG,1212,97.5
FINAL,2011,MAY/JUNE,RHODE ISLAND,TAUTOG,3180,101.7
FINAL,2011,MAY/JUNE,VIRGINIA,TAUTOG,957,100.7
FINAL,2011,JULY/AUGUST,CONNECTICUT,TAUTOG,24871,80.2
FINAL,2011,JULY/AUGUST,DELAWARE,TAUTOG,3840,101.3
FINAL,2011,JULY/AUGUST,MARYLAND,TAUTOG,7134,96
FINAL,2011,JULY/AUGUST,MASSACHUSETTS,TAUTOG,11591,85.5
FINAL,2011,JULY/AUGUST,NEW JERSEY,TAUTOG,0,.
FINAL,2011,JULY/AUGUST,NEW YORK,TAUTOG,0,.
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,TAUTOG,652,101.3
FINAL,2011,JULY/AUGUST,RHODE ISLAND,TAUTOG,17500,71.8
FINAL,2011,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,10530,32.2
FINAL,2011,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,9967,57.8
FINAL,2011,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,6816,99.9
FINAL,2011,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,15836,70.6
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,72670,41.3
FINAL,2011,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,57197,49.7
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,793,73
FINAL,2011,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,778,71.2
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,9835,93.3
FINAL,2011,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,3698,110.7
FINAL,2011,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,90851,44.4
FINAL,2011,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,2379,113.4
FINAL,2011,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,51393,69.3
FINAL,2011,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,87231,32.8
FINAL,2011,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,265253,25.7
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,17,132.2
FINAL,2011,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,57603,79.4
FINAL,2011,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,90849,54.3
FINAL,2012,MARCH/APRIL,CONNECTICUT,TAUTOG,0,.
FINAL,2012,MARCH/APRIL,DELAWARE,TAUTOG,5893,76
FINAL,2012,MARCH/APRIL,MARYLAND,TAUTOG,14029,99
FINAL,2012,MARCH/APRIL,MASSACHUSETTS,TAUTOG,4601,99.8
FINAL,2012,MARCH/APRIL,NEW JERSEY,TAUTOG,51989,48.2
FINAL,2012,MARCH/APRIL,NEW YORK,TAUTOG,0,.
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,TAUTOG,1145,97.8
FINAL,2012,MARCH/APRIL,RHODE ISLAND,TAUTOG,4171,102.1
FINAL,2012,MARCH/APRIL,VIRGINIA,TAUTOG,8698,74.4
FINAL,2012,MAY/JUNE,CONNECTICUT,TAUTOG,0,.
FINAL,2012,MAY/JUNE,DELAWARE,TAUTOG,282,75.5
FINAL,2012,MAY/JUNE,MARYLAND,TAUTOG,2826,107.9
FINAL,2012,MAY/JUNE,MASSACHUSETTS,TAUTOG,10285,90.9
FINAL,2012,MAY/JUNE,NEW JERSEY,TAUTOG,0,.
FINAL,2012,MAY/JUNE,NEW YORK,TAUTOG,826,92.1
FINAL,2012,MAY/JUNE,NORTH CAROLINA,TAUTOG,0,.
FINAL,2012,MAY/JUNE,RHODE ISLAND,TAUTOG,0,.
FINAL,2012,JULY/AUGUST,CONNECTICUT,TAUTOG,0,.
FINAL,2012,JULY/AUGUST,DELAWARE,TAUTOG,2855,59.5
FINAL,2012,JULY/AUGUST,MASSACHUSETTS,TAUTOG,8976,71.7
FINAL,2012,JULY/AUGUST,NEW JERSEY,TAUTOG,30475,62.4
FINAL,2012,JULY/AUGUST,NEW YORK,TAUTOG,0,.
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,TAUTOG,1867,88.9
FINAL,2012,JULY/AUGUST,RHODE ISLAND,TAUTOG,13438,49.2
FINAL,2012,JULY/AUGUST,VIRGINIA,TAUTOG,0,.
FINAL,2012,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,353626,32.3
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,77202,30.3
FINAL,2012,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,3155,104
FINAL,2012,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,35166,97
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,0,.
FINAL,2012,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,146024,40.8
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,1465,75.3
FINAL,2012,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,173328,47.1
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,0,.
FINAL,2012,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,57447,64.8
FINAL,2012,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,9067,74.6
FINAL,2012,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,8,17.6
FINAL,2012,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,37327,63.8
FINAL,2012,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,9876,31.5
FINAL,2012,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,155961,59.4
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,47479,97.9
FINAL,2012,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,150541,46.3
FINAL,2012,NOVEMBER/DECEMBER,SOUTH CAROLINA,TAUTOG,2,100.6
FINAL,2012,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,57645,63.7
FINAL,2013,JANUARY/FEBRUARY,NORTH CAROLINA,TAUTOG,401,102.4
FINAL,2013,MARCH/APRIL,DELAWARE,TAUTOG,756,18.3
FINAL,2013,MARCH/APRIL,MARYLAND,TAUTOG,335,34.1
FINAL,2013,MARCH/APRIL,MASSACHUSETTS,TAUTOG,18063,107.2
FINAL,2013,MARCH/APRIL,NEW JERSEY,TAUTOG,39954,119
FINAL,2013,MARCH/APRIL,NEW YORK,TAUTOG,0,.
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,TAUTOG,1142,102
FINAL,2013,MARCH/APRIL,RHODE ISLAND,TAUTOG,64698,25.9
FINAL,2013,MARCH/APRIL,VIRGINIA,TAUTOG,75,32.9
FINAL,2013,MAY/JUNE,CONNECTICUT,TAUTOG,0,.
FINAL,2013,MAY/JUNE,DELAWARE,TAUTOG,10846,53.7
FINAL,2013,MAY/JUNE,MARYLAND,TAUTOG,271,45
FINAL,2013,MAY/JUNE,MASSACHUSETTS,TAUTOG,38599,47.8
FINAL,2013,MAY/JUNE,NEW JERSEY,TAUTOG,0,.
FINAL,2013,MAY/JUNE,NEW YORK,TAUTOG,0,.
FINAL,2013,MAY/JUNE,NORTH CAROLINA,TAUTOG,898,71.9
FINAL,2013,MAY/JUNE,RHODE ISLAND,TAUTOG,0,.
FINAL,2013,MAY/JUNE,VIRGINIA,TAUTOG,0,.
FINAL,2013,JULY/AUGUST,CONNECTICUT,TAUTOG,7294,60.6
FINAL,2013,JULY/AUGUST,DELAWARE,TAUTOG,12207,43.1
FINAL,2013,JULY/AUGUST,MARYLAND,TAUTOG,0,.
FINAL,2013,JULY/AUGUST,MASSACHUSETTS,TAUTOG,29904,91.1
FINAL,2013,JULY/AUGUST,NEW JERSEY,TAUTOG,14867,69
FINAL,2013,JULY/AUGUST,NEW YORK,TAUTOG,0,.
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,TAUTOG,12912,57
FINAL,2013,JULY/AUGUST,RHODE ISLAND,TAUTOG,8001,72.6
FINAL,2013,JULY/AUGUST,VIRGINIA,TAUTOG,0,.
FINAL,2013,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,139664,86.2
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,47151,35.5
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,8233,12.1
