Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2017,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,351,32,0
FINAL,2017,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,4006,112.5,0
FINAL,2017,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,180,94.1,0
FINAL,2017,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,166855,50.9,0
FINAL,2017,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,6106,50.1,0
FINAL,2017,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,513,84.6,0
FINAL,2017,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,24,87.7,0
FINAL,2017,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2017,JULY/AUGUST,MAINE,WINTER FLOUNDER,6947,92.7,0
FINAL,2017,JULY/AUGUST,MARYLAND,WINTER FLOUNDER,0,.,0
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,5985,89.7,0
FINAL,2017,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,411,63.7,0
FINAL,2017,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,1463,77.2,0
FINAL,2017,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,88,101.5,0
FINAL,2017,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,243,103,0
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,WINTER FLOUNDER,0,.,0
FINAL,2017,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,0,.,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,36,97,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2018,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,757,102.9,0
FINAL,2018,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,3897,105.1,0
FINAL,2018,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,22,97.5,0
FINAL,2018,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2018,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,54727,62.3,0
FINAL,2018,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,7264,43.5,0
FINAL,2018,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,367,36.9,0
FINAL,2018,MAY/JUNE,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2018,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,133,101.9,0
FINAL,2018,JULY/AUGUST,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2018,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,27266,48.4,0
FINAL,2018,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,1933,100.1,0
FINAL,2018,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,2786,68.9,0
FINAL,2018,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2018,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,21,101.4,0
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,WINTER FLOUNDER,144,94,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,1811,65.2,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,184,75.6,0
FINAL,2019,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2019,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2019,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,19303,45.6,0
FINAL,2019,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,3255,58.2,0
FINAL,2019,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,181,64.1,0
FINAL,2019,MAY/JUNE,NEW YORK,WINTER FLOUNDER,285,101.4,0
FINAL,2019,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2019,JULY/AUGUST,MAINE,WINTER FLOUNDER,6896,103.6,0
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,8693,52.2,0
FINAL,2019,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,198,67.3,0
FINAL,2019,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,93,103.6,0
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,572,53.2,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,20,93,0
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,2,99.3,0
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,0,.,0
