Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2012,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,166215,33.1,0
FINAL,2012,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,98200,61.5,0
FINAL,2012,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,24366,35.3,0
FINAL,2012,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,2347,100.7,0
FINAL,2012,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,38341,47.2,0
FINAL,2012,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,1265007,22.2,0
FINAL,2012,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,631013,27.8,0
FINAL,2012,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,44549,27,0
FINAL,2012,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,133626,55.9,0
FINAL,2012,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,233677,31.4,0
FINAL,2012,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,107531,46.4,0
FINAL,2012,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,105980,37.9,0
FINAL,2012,JULY/AUGUST,GEORGIA,SUMMER FLOUNDER,0,.,0
FINAL,2012,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,93708,42.9,0
FINAL,2012,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,255274,70.1,0
FINAL,2012,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,167,100.8,0
FINAL,2012,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1705974,19.6,0
FINAL,2012,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,810041,22.5,0
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,27819,33.3,0
FINAL,2012,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,156496,26.9,0
FINAL,2012,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,349918,25.4,0
FINAL,2012,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,1801,96.2,0
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,8273,39.7,0
FINAL,2012,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,174,100.9,0
FINAL,2012,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,21516,87.6,0
FINAL,2012,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,3901,61.2,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,798147,30.3,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,152756,32.2,0
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,52180,28.3,0
FINAL,2012,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,998,100,0
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,4324,100.9,0
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,22469,67.3,0
FINAL,2012,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,3117,70.1,0
FINAL,2012,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,0,.,0
FINAL,2013,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2013,MARCH/APRIL,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2013,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,341709,57.5,0
FINAL,2013,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,475165,34.2,0
FINAL,2013,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,24904,45.7,0
FINAL,2013,MAY/JUNE,FLORIDA,SUMMER FLOUNDER,3124,100.7,0
FINAL,2013,MAY/JUNE,GEORGIA,SUMMER FLOUNDER,348,104.3,0
FINAL,2013,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,64262,17,0
FINAL,2013,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,36317,33.6,0
FINAL,2013,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,1081089,19.3,0
FINAL,2013,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,1270289,29,0
FINAL,2013,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,25615,45.8,0
FINAL,2013,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,70760,60.6,0
FINAL,2013,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,64034,24.1,0
FINAL,2013,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,336461,21.4,0
FINAL,2013,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,96013,17.1,0
FINAL,2013,JULY/AUGUST,FLORIDA,SUMMER FLOUNDER,1019,22.2,0
FINAL,2013,JULY/AUGUST,GEORGIA,SUMMER FLOUNDER,5500,99.9,0
FINAL,2013,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,8405,15.5,0
FINAL,2013,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,33424,52.4,0
FINAL,2013,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,2737132,22.8,0
FINAL,2013,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,997264,23.3,0
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,29055,27.2,0
FINAL,2013,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,214900,23.5,0
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,143,100.6,0
FINAL,2013,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,110351,30.4,0
FINAL,2013,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,8650,85.1,0
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,23920,27.8,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,SUMMER FLOUNDER,1845,73.1,0
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,33647,57.7,0
FINAL,2013,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,3468,53.1,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,548688,30.5,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,77982,42.1,0
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,28691,27.3,0
FINAL,2013,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,2496,39.3,0
FINAL,2013,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,1935,30.8,0
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,35586,73,0
FINAL,2013,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,287,100.6,0
FINAL,2013,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,1148,100.3,0
FINAL,2013,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,5544,96,0
FINAL,2013,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,0,.,0
FINAL,2014,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,531,75.8,0
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,2014,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,35365,78,0
FINAL,2014,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,157562,27,0
FINAL,2014,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,42846,21.5,0
FINAL,2014,MAY/JUNE,GEORGIA,SUMMER FLOUNDER,0,.,0
FINAL,2014,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,11539,79.3,0
FINAL,2014,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,23658,61.4,0
FINAL,2014,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,661606,18.8,0
FINAL,2014,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,496206,27.7,0
FINAL,2014,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,13528,27.7,0
FINAL,2014,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,393507,35.1,0
FINAL,2014,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,238625,27.2,0
FINAL,2014,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,256986,28.8,0
FINAL,2014,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,144562,23,0
FINAL,2014,JULY/AUGUST,GEORGIA,SUMMER FLOUNDER,70,102.8,0
FINAL,2014,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,55924,40.4,0
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,237289,42.5,0
FINAL,2014,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.,0
FINAL,2014,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,2307189,19.9,0
FINAL,2014,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1123564,37.8,0
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,36634,30.5,0
FINAL,2014,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,110798,24.8,0
FINAL,2014,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,138886,26.6,0
FINAL,2014,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,9773,54.9,0
FINAL,2014,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,15334,35.2,0
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,4389,98,0
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,60383,82.8,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,445412,33.9,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,75939,53,0
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,46522,37.6,0
FINAL,2014,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,283,43.4,0
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,297,100.3,0
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,101269,46.9,0
FINAL,2014,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,408,101.8,0
FINAL,2014,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,27,73.1,0
FINAL,2014,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2014,NOVEMBER/DECEMBER,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,973,75.3,0
FINAL,2015,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,1975,74.8,0
FINAL,2015,MARCH/APRIL,GEORGIA,SUMMER FLOUNDER,0,.,0
FINAL,2015,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2015,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,2079,85,0
FINAL,2015,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,99667,47.9,0
FINAL,2015,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,28472,23.7,0
FINAL,2015,MAY/JUNE,GEORGIA,SUMMER FLOUNDER,4343,61.3,0
FINAL,2015,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,41133,53.6,0
FINAL,2015,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,19257,64.9,0
FINAL,2015,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,306257,21.2,0
FINAL,2015,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,775633,21.6,0
FINAL,2015,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,18319,52.6,0
FINAL,2015,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,186113,57.9,0
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,238,101.7,0
FINAL,2015,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,169394,25.1,0
FINAL,2015,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,336565,31,0
FINAL,2015,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,69407,20.2,0
FINAL,2015,JULY/AUGUST,GEORGIA,SUMMER FLOUNDER,4554,87.3,0
FINAL,2015,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,69487,55.1,0
FINAL,2015,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,115230,37.9,0
FINAL,2015,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,988974,15.3,0
FINAL,2015,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1114517,21.4,0
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,26589,40.5,0
FINAL,2015,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,163133,27.9,0
FINAL,2015,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,97375,49.3,0
FINAL,2015,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,14194,49.2,0
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,22697,51.3,0
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,138,96.6,0
FINAL,2015,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,3294,68.8,0
FINAL,2015,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,40595,37.5,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,177098,32,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,248319,38.3,0
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,21349,37.2,0
FINAL,2015,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,9386,47.4,0
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,52335,22.1,0
FINAL,2015,NOVEMBER/DECEMBER,CONNECTICUT,SUMMER FLOUNDER,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,86,6.9,0
FINAL,2015,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,5156,65.2,0
FINAL,2015,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,2964,98.9,0
FINAL,2016,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,259,86.4,0
FINAL,2016,MARCH/APRIL,GEORGIA,SUMMER FLOUNDER,25,105.3,0
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,SUMMER FLOUNDER,198,102.3,0
FINAL,2016,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,1144,72.7,0
FINAL,2016,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,180723,35.6,0
FINAL,2016,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,29265,28.6,0
FINAL,2016,MAY/JUNE,GEORGIA,SUMMER FLOUNDER,0,.,0
FINAL,2016,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,8563,67.9,0
FINAL,2016,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,30098,36.3,0
FINAL,2016,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,521810,21.1,0
FINAL,2016,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,636442,29.3,0
FINAL,2016,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,12469,41.5,0
FINAL,2016,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,35752,40.4,0
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,619,99.2,0
FINAL,2016,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,94036,58.4,0
FINAL,2016,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,279154,32.8,0
FINAL,2016,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,148321,28.6,0
FINAL,2016,JULY/AUGUST,GEORGIA,SUMMER FLOUNDER,68,115.8,0
FINAL,2016,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,29669,57.2,0
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,77015,29.8,0
FINAL,2016,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.,0
FINAL,2016,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1398452,17.7,0
FINAL,2016,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1851804,28.5,0
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,9603,43.8,0
FINAL,2016,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,107602,27.5,0
FINAL,2016,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,121482,34.6,0
FINAL,2016,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,4555,51.3,0
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,19548,61.9,0
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,619,106.9,0
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,6383,66.3,0
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,1680,42.5,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,219582,36.1,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,117410,40.2,0
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,17379,54,0
FINAL,2016,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,11108,51.8,0
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,23158,63,0
FINAL,2016,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,SUMMER FLOUNDER,1370,99.4,0
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,SUMMER FLOUNDER,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,10622,67.8,0
FINAL,2016,NOVEMBER/DECEMBER,RHODE ISLAND,SUMMER FLOUNDER,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,0,.,0
FINAL,2017,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,1364,97.7,0
FINAL,2017,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,4829,80.3,0
FINAL,2017,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,36881,46,0
FINAL,2017,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,13354,32.5,0
FINAL,2017,MAY/JUNE,GEORGIA,SUMMER FLOUNDER,2227,102.7,0
FINAL,2017,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,9952,78.1,0
FINAL,2017,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,10497,65.7,0
FINAL,2017,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,239196,26.4,0
FINAL,2017,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,569458,25.5,0
FINAL,2017,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,13334,42,0
FINAL,2017,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,70294,41.6,0
FINAL,2017,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,45513,32,0
FINAL,2017,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,133228,27.5,0
FINAL,2017,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,89799,33.8,0
FINAL,2017,JULY/AUGUST,GEORGIA,SUMMER FLOUNDER,66685,59.3,0
FINAL,2017,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,66596,46.5,0
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,66481,33.8,0
FINAL,2017,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1261987,21.2,0
FINAL,2017,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1266386,39.5,0
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,14057,40.6,0
FINAL,2017,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,197134,28,0
FINAL,2017,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,181714,36,0
FINAL,2017,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,12476,48.6,0
FINAL,2017,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,5355,53.9,0
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,6,106.3,0
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,1199,47.1,0
FINAL,2017,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,1005,114.2,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,132532,41.9,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,75714,36.3,0
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,18050,47.2,0
FINAL,2017,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,3326,50.4,0
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,7602,57.2,0
FINAL,2017,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,6571,52.8,0
FINAL,2017,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,45,79.1,0
FINAL,2017,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2017,NOVEMBER/DECEMBER,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,20067,75.6,0
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,0,.,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,SUMMER FLOUNDER,2738,99.7,0
FINAL,2018,JANUARY/FEBRUARY,NORTH CAROLINA,SUMMER FLOUNDER,170,103.7,0
FINAL,2018,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,2018,MARCH/APRIL,GEORGIA,SUMMER FLOUNDER,0,.,0
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,492,103.2,0
FINAL,2018,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,0,.,0
FINAL,2018,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,149644,35.4,0
FINAL,2018,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,30875,30.2,0
FINAL,2018,MAY/JUNE,GEORGIA,SUMMER FLOUNDER,5701,103.5,0
FINAL,2018,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,1991,38,0
FINAL,2018,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,12532,57.5,0
FINAL,2018,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,364935,24.6,0
FINAL,2018,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,553687,22.7,0
FINAL,2018,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,6164,44.8,0
FINAL,2018,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,26606,30.5,0
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,651,93.1,0
FINAL,2018,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,12846,27.7,0
FINAL,2018,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,88711,24.2,0
FINAL,2018,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,44501,23.4,0
FINAL,2018,JULY/AUGUST,GEORGIA,SUMMER FLOUNDER,3206,86.5,0
FINAL,2018,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,40310,47.2,0
FINAL,2018,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,26825,33.7,0
FINAL,2018,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,961892,21.1,0
FINAL,2018,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,402930,18.6,0
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,12827,53.4,0
FINAL,2018,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,238169,26.5,0
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,628,99.9,0
FINAL,2018,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,103312,36.3,0
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,10791,51.5,0
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,17784,39.4,0
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,12898,38.9,0
FINAL,2018,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,25299,49.3,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,104063,32.7,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,125353,37.1,0
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,17061,41.2,0
FINAL,2018,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,9085,55,0
