Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,1990,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,39805,83.9
FINAL,1990,MARCH/APRIL,SOUTH CAROLINA,SUMMER FLOUNDER,7045,92.4
FINAL,1990,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,1892,65.9
FINAL,1990,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,1313,88.7
FINAL,1990,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,19043,21.5
FINAL,1990,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,21911,37.7
FINAL,1990,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,174,101.8
FINAL,1990,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,455155,23.3
FINAL,1990,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,140351,22.8
FINAL,1990,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,142656,34.6
FINAL,1990,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,213,101.9
FINAL,1990,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,16026,53.7
FINAL,1990,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,106327,34.7
FINAL,1990,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,15622,36
FINAL,1990,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,94436,17.3
FINAL,1990,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,211699,31.8
FINAL,1990,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,56838,41.5
FINAL,1990,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,29629,74.6
FINAL,1990,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1822722,19.7
FINAL,1990,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,990307,13.9
FINAL,1990,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,202154,25.9
FINAL,1990,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,78542,28.7
FINAL,1990,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,15084,36.5
FINAL,1990,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,171067,28.5
FINAL,1990,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,7371,83.3
FINAL,1990,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,34087,32.1
FINAL,1990,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,38683,41.1
FINAL,1990,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,24338,49.7
FINAL,1990,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,423213,25.4
FINAL,1990,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,144825,18.9
FINAL,1990,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,224849,22.2
FINAL,1990,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,4055,55.7
FINAL,1990,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,0,.
FINAL,1990,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,67798,26.5
FINAL,1990,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.
FINAL,1990,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,503285,46
FINAL,1990,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,0,.
FINAL,1991,JANUARY/FEBRUARY,NORTH CAROLINA,SUMMER FLOUNDER,2868,98.4
FINAL,1991,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,0,.
FINAL,1991,MARCH/APRIL,MASSACHUSETTS,SUMMER FLOUNDER,825,96.3
FINAL,1991,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.
FINAL,1991,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,5857,66.7
FINAL,1991,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,71832,60.2
FINAL,1991,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,14236,66.1
FINAL,1991,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,64220,28.5
FINAL,1991,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,139246,44.3
FINAL,1991,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,44728,86.5
FINAL,1991,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,1200113,14
FINAL,1991,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,337253,22.1
FINAL,1991,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,171841,32.4
FINAL,1991,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,19246,53.1
FINAL,1991,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,97379,43.4
FINAL,1991,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,606515,21.7
FINAL,1991,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,62524,41.3
FINAL,1991,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,121967,16.8
FINAL,1991,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,232961,27.2
FINAL,1991,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,64744,59.8
FINAL,1991,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,1433,78.4
FINAL,1991,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,2720478,12.3
FINAL,1991,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1976738,36.4
FINAL,1991,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,84209,35.7
FINAL,1991,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,58530,28.9
FINAL,1991,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,42888,49.4
FINAL,1991,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,276706,44
FINAL,1991,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,13953,40.3
FINAL,1991,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,27512,26.9
FINAL,1991,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,116366,35.6
FINAL,1991,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,8065,91.5
FINAL,1991,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,SUMMER FLOUNDER,12689,132.6
FINAL,1991,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,557702,30.3
FINAL,1991,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,331642,44.1
FINAL,1991,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,267059,21.6
FINAL,1991,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,5375,59.7
FINAL,1991,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,0,.
FINAL,1991,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,177587,58.3
FINAL,1991,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,35826,32
FINAL,1991,NOVEMBER/DECEMBER,RHODE ISLAND,SUMMER FLOUNDER,11,99.9
FINAL,1991,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,1079,91.7
FINAL,1992,MARCH/APRIL,MASSACHUSETTS,SUMMER FLOUNDER,4033,104.6
FINAL,1992,MARCH/APRIL,NEW YORK,SUMMER FLOUNDER,0,.
FINAL,1992,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,9487,78.5
FINAL,1992,MARCH/APRIL,SOUTH CAROLINA,SUMMER FLOUNDER,3062,98.4
FINAL,1992,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,19676,45
FINAL,1992,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,13434,82.8
FINAL,1992,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,84873,23.5
FINAL,1992,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,115746,33.9
FINAL,1992,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,12734,78.3
FINAL,1992,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,878323,20.3
FINAL,1992,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,232524,27.1
FINAL,1992,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,206451,28.4
FINAL,1992,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,30071,41.9
FINAL,1992,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,3422,96.8
FINAL,1992,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,512639,26.7
FINAL,1992,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,89981,30.2
FINAL,1992,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,266638,17.5
FINAL,1992,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,433696,24.3
FINAL,1992,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,50830,36.8
FINAL,1992,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.
FINAL,1992,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,2644330,15.5
FINAL,1992,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,419074,14.4
FINAL,1992,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,98115,31.3
FINAL,1992,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,105660,18.5
FINAL,1992,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,716,99.9
FINAL,1992,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,392781,19.3
FINAL,1992,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,37721,61.7
FINAL,1992,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,50716,21.6
FINAL,1992,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,669,103.9
FINAL,1992,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,164899,35.6
FINAL,1992,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,28001,47.9
FINAL,1992,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,1305861,14.6
FINAL,1992,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,135204,18.9
FINAL,1992,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,106183,30.7
FINAL,1992,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,25066,34
FINAL,1992,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,2425,74.8
FINAL,1992,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,161778,27
FINAL,1992,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,0,.
FINAL,1992,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,38075,50.1
FINAL,1992,NOVEMBER/DECEMBER,SOUTH CAROLINA,SUMMER FLOUNDER,3093,64.6
FINAL,1992,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,112239,72.3
FINAL,1993,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,130040,71.8
FINAL,1993,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,2804,41.7
FINAL,1993,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,130281,24.6
FINAL,1993,MAY/JUNE,FLORIDA,SUMMER FLOUNDER,1863,98.2
FINAL,1993,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,39222,57.3
FINAL,1993,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,82370,48.9
FINAL,1993,MAY/JUNE,NEW HAMPSHIRE,SUMMER FLOUNDER,875,75.9
FINAL,1993,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,1152171,18.6
FINAL,1993,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,258531,20.2
FINAL,1993,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,183112,30.2
FINAL,1993,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,45068,33
FINAL,1993,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,14312,94.9
FINAL,1993,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,540744,29.1
FINAL,1993,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,91837,28.7
FINAL,1993,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,357102,16.4
FINAL,1993,JULY/AUGUST,FLORIDA,SUMMER FLOUNDER,1646,69.8
FINAL,1993,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,216137,33.4
FINAL,1993,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,165360,50.4
FINAL,1993,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.
FINAL,1993,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1898963,13.9
FINAL,1993,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1218050,11.3
FINAL,1993,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,135863,20.7
FINAL,1993,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,92892,18.9
FINAL,1993,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,2168,92.5
FINAL,1993,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,541215,28.7
FINAL,1993,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,10464,40.4
FINAL,1993,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,30028,52.7
FINAL,1993,SEPTEMBER/OCTOBER,MAINE,SUMMER FLOUNDER,1621,96.3
FINAL,1993,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,39875,66.8
FINAL,1993,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,14952,62.2
FINAL,1993,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.
FINAL,1993,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,1770996,22
FINAL,1993,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,197280,19.4
FINAL,1993,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,169152,26.5
FINAL,1993,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,18919,30.7
FINAL,1993,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,10080,86.2
FINAL,1993,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,113208,37.2
FINAL,1993,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.
FINAL,1993,NOVEMBER/DECEMBER,FLORIDA,SUMMER FLOUNDER,4147,75.6
FINAL,1993,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,104878,24.1
FINAL,1993,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,46518,72.2
FINAL,1994,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,0,.
FINAL,1994,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,316875,45.9
FINAL,1994,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,87799,44.1
FINAL,1994,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,73303,40
FINAL,1994,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,70024,22.2
FINAL,1994,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,76291,44.3
FINAL,1994,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,32674,60.2
FINAL,1994,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,1200810,17.8
FINAL,1994,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,682505,12.3
FINAL,1994,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,163669,18.3
FINAL,1994,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,65624,30.1
FINAL,1994,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,548784,17.7
FINAL,1994,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,394662,20
FINAL,1994,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,208286,21.6
FINAL,1994,JULY/AUGUST,FLORIDA,SUMMER FLOUNDER,3121,100.3
FINAL,1994,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,70666,29.5
FINAL,1994,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,305928,23.8
FINAL,1994,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1588240,13.9
FINAL,1994,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1598748,14.2
FINAL,1994,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,136632,22.2
FINAL,1994,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,191148,18.1
FINAL,1994,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,15370,60.6
FINAL,1994,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,240238,21.9
FINAL,1994,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,30102,59.5
FINAL,1994,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,47815,44.9
FINAL,1994,SEPTEMBER/OCTOBER,FLORIDA,SUMMER FLOUNDER,8452,98.1
FINAL,1994,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,4561,65.9
FINAL,1994,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,51184,30.3
FINAL,1994,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,SUMMER FLOUNDER,514,80.3
FINAL,1994,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,1096590,19.4
FINAL,1994,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,207609,24.7
FINAL,1994,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,129320,25.1
FINAL,1994,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,12787,33.6
FINAL,1994,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,6614,99.4
FINAL,1994,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,166973,18.4
FINAL,1994,NOVEMBER/DECEMBER,MASSACHUSETTS,SUMMER FLOUNDER,508,101.2
FINAL,1994,NOVEMBER/DECEMBER,NEW YORK,SUMMER FLOUNDER,808,98.9
FINAL,1994,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,21307,37.6
FINAL,1994,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,400,97.4
FINAL,1995,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,547,97.2
FINAL,1995,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.
FINAL,1995,MARCH/APRIL,NEW YORK,SUMMER FLOUNDER,0,.
FINAL,1995,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,15014,45.7
FINAL,1995,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,1372,103.7
FINAL,1995,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,24609,58
FINAL,1995,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,60526,23.8
FINAL,1995,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,121113,43.4
FINAL,1995,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,58843,34.1
FINAL,1995,MAY/JUNE,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.
FINAL,1995,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,834069,22.2
FINAL,1995,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,177164,24.8
FINAL,1995,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,74014,20.1
FINAL,1995,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,29213,35.2
FINAL,1995,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,396273,17.6
FINAL,1995,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,310873,27.9
FINAL,1995,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,44194,20.4
FINAL,1995,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,60025,27.8
FINAL,1995,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,118184,27.6
FINAL,1995,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.
FINAL,1995,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,962268,15.2
FINAL,1995,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,548763,19.2
FINAL,1995,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,46499,18.5
FINAL,1995,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,178461,22.1
FINAL,1995,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,0,.
FINAL,1995,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,262455,29.3
FINAL,1995,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,28562,54.8
FINAL,1995,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,22706,30.1
FINAL,1995,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,876,99.1
FINAL,1995,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,28614,78.7
FINAL,1995,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,1685,71.2
FINAL,1995,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,SUMMER FLOUNDER,90,98.5
FINAL,1995,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,688678,32.4
FINAL,1995,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,116250,60.5
FINAL,1995,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,75821,22.4
FINAL,1995,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,6653,39.9
FINAL,1995,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,103256,24.5
FINAL,1995,NOVEMBER/DECEMBER,CONNECTICUT,SUMMER FLOUNDER,14434,11.5
FINAL,1995,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,613,99.2
FINAL,1995,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,0,.
FINAL,1995,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,28089,68.3
FINAL,1995,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,30061,44.5
FINAL,1995,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,3391,64.2
FINAL,1996,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,365,101.5
FINAL,1996,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.
FINAL,1996,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,52943,75.9
FINAL,1996,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,33528,55.3
FINAL,1996,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,16545,50
FINAL,1996,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,115452,24.7
FINAL,1996,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,40634,56.5
FINAL,1996,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,59533,43.6
FINAL,1996,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,1122956,17.6
FINAL,1996,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,309472,21
FINAL,1996,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,114354,41.5
FINAL,1996,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,62481,30.4
FINAL,1996,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,14869,53.3
FINAL,1996,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,496304,21.2
FINAL,1996,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,290218,19.1
FINAL,1996,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,342494,15.8
FINAL,1996,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,219754,34.9
FINAL,1996,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,142863,38.5
FINAL,1996,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.
FINAL,1996,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,2870104,12.9
FINAL,1996,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,711163,17.2
FINAL,1996,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,191645,19.8
FINAL,1996,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,376486,17.9
FINAL,1996,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,55837,79.2
FINAL,1996,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,858668,22.7
FINAL,1996,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,23292,54
FINAL,1996,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,72555,21
FINAL,1996,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,576,77.6
FINAL,1996,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,18026,60.4
FINAL,1996,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,983376,20.9
FINAL,1996,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,226332,36.8
FINAL,1996,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,112996,19.2
FINAL,1996,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,48801,41.1
FINAL,1996,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,8960,52.9
FINAL,1996,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,250390,24.6
FINAL,1996,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,14542,38.1
FINAL,1996,NOVEMBER/DECEMBER,RHODE ISLAND,SUMMER FLOUNDER,585,99.1
FINAL,1996,NOVEMBER/DECEMBER,SOUTH CAROLINA,SUMMER FLOUNDER,7695,95.8
FINAL,1996,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,4684,92.5
FINAL,1997,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,3,100
FINAL,1997,MARCH/APRIL,MASSACHUSETTS,SUMMER FLOUNDER,0,.
FINAL,1997,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,43671,56.4
FINAL,1997,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,23190,46.4
FINAL,1997,MARCH/APRIL,RHODE ISLAND,SUMMER FLOUNDER,0,.
