ID,year,wave,state,area,juristiction,depth.allowed,species,start.date,end.date,daily.closures,bag.limit,agg.bag.limit,agg.bag.limit.wt,boat.limit,poss.limit,bonus.limit,min.size,min.size2,max.size,max.size2,bag.above.max,bag.above.max2,bag.below.min,mode,gear.restriction,other,Comments,imputed
,2002,4,MA,9999,1,9999,Scup,01-07-02,31-08-02,9999,100,9999,9999,9999,9999,9999,9,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2002,5,MA,9999,1,9999,Scup,01-09-02,31-10-02,9999,100,9999,9999,9999,9999,9999,9,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2002,6,MA,9999,1,9999,Scup,01-11-02,31-12-02,9999,100,9999,9999,9999,9999,9999,9,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2003,1,MA,9999,1,9999,Scup,01-01-03,28-02-03,9999,50,9999,9999,100,9999,9999,9,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2003,2,MA,9999,1,9999,Scup,01-03-03,30-04-03,9999,50,9999,9999,100,9999,9999,9,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2003,3,MA,9999,1,9999,Scup,01-05-03,30-06-03,9999,50,9999,9999,100,9999,9999,9,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2003,4,MA,9999,1,9999,Scup,01-07-03,31-08-03,9999,50,9999,9999,100,9999,9999,9,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2003,5,MA,9999,1,9999,Scup,01-09-03,06-10-03,9999,50,9999,9999,100,9999,9999,9,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2003,1,MA,9999,1,9999,Scup,01-01-03,28-02-03,9999,100,9999,9999,9999,9999,9999,9,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2003,2,MA,9999,1,9999,Scup,01-03-03,30-04-03,9999,100,9999,9999,9999,9999,9999,9,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2003,3,MA,9999,1,9999,Scup,01-05-03,30-06-03,9999,100,9999,9999,9999,9999,9999,9,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2003,4,MA,9999,1,9999,Scup,01-07-03,31-08-03,9999,100,9999,9999,9999,9999,9999,9,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2003,5,MA,9999,1,9999,Scup,01-09-03,06-10-03,9999,100,9999,9999,9999,9999,9999,9,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2003,5,MA,9999,1,9999,Scup,07-10-03,31-10-03,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,,0
,2003,6,MA,9999,1,9999,Scup,01-11-03,31-12-03,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,,0
,2004,1,MA,9999,1,9999,Scup,01-01-04,29-02-04,9999,40,9999,9999,80,9999,9999,10,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2004,2,MA,9999,1,9999,Scup,01-03-04,30-04-04,9999,40,9999,9999,80,9999,9999,10,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2004,3,MA,9999,1,9999,Scup,01-05-04,30-06-04,9999,40,9999,9999,80,9999,9999,10,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2004,4,MA,9999,1,9999,Scup,01-07-04,31-08-04,9999,40,9999,9999,80,9999,9999,10,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2004,5,MA,9999,1,9999,Scup,01-09-04,06-10-04,9999,40,9999,9999,80,9999,9999,10,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2004,5,MA,9999,1,9999,Scup,07-10-04,31-10-04,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2004,6,MA,9999,1,9999,Scup,01-11-04,31-12-04,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2005,1,MA,9999,1,9999,Scup,01-01-05,28-02-05,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2005,2,MA,9999,1,9999,Scup,01-03-05,30-04-05,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2005,3,MA,9999,1,9999,Scup,01-05-05,30-06-05,9999,25,9999,9999,50,9999,,10.5,,9999,,9999,,9999,3,0,0,,0
,2005,3,MA,9999,1,9999,Scup,01-05-05,30-06-05,9999,60,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2005,4,MA,9999,1,9999,Scup,01-07-05,31-08-05,9999,25,9999,9999,50,9999,,10.5,,9999,,9999,,9999,3,0,0,,0
,2005,4,MA,9999,1,9999,Scup,01-07-05,31-08-05,9999,25,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2005,5,MA,9999,1,9999,Scup,01-09-05,31-10-05,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2005,6,MA,9999,1,9999,Scup,01-11-05,31-12-05,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2006,1,MA,9999,1,9999,Scup,01-01-06,28-02-06,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2006,2,MA,9999,1,9999,Scup,01-03-06,30-04-06,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2006,3,MA,9999,1,9999,Scup,01-05-06,30-06-06,9999,25,9999,9999,50,9999,,10.5,,9999,,9999,,9999,3,0,0,,0
,2006,3,MA,9999,1,9999,Scup,01-05-06,30-06-06,9999,60,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2006,4,MA,9999,1,9999,Scup,01-07-06,31-08-06,9999,25,9999,9999,50,9999,,10.5,,9999,,9999,,9999,3,0,0,,0
,2006,4,MA,9999,1,9999,Scup,01-07-06,31-08-06,9999,25,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2006,5,MA,9999,1,9999,Scup,01-09-06,30-09-06,9999,25,9999,9999,50,9999,,10.5,,9999,,9999,,9999,3,0,0,,0
,2006,5,MA,9999,1,9999,Scup,01-09-06,30-09-06,9999,25,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2006,5,MA,9999,1,9999,Scup,01-10-06,31-10-06,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2006,6,MA,9999,1,9999,Scup,01-11-06,31-12-06,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2007,1,MA,9999,1,9999,Scup,01-01-07,28-02-07,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2007,2,MA,9999,1,9999,Scup,01-03-07,30-04-07,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2007,3,MA,9999,1,9999,Scup,01-05-07,30-06-07,9999,25,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2007,4,MA,9999,1,9999,Scup,01-07-07,31-08-07,9999,25,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2007,5,MA,9999,1,9999,Scup,01-09-07,30-09-07,9999,25,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2007,5,MA,9999,1,9999,Scup,01-10-07,31-10-07,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2007,6,MA,9999,1,9999,Scup,01-11-07,31-12-07,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2007,3,MA,9999,1,9999,Scup,01-05-07,30-06-07,9999,60,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,3,0,0,,0
,2007,4,MA,9999,1,9999,Scup,01-07-07,31-08-07,9999,25,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,3,0,0,,0
,2007,5,MA,9999,1,9999,Scup,01-09-07,30-09-07,9999,25,9999,9999,9999,9999,,10.5,,9999,,9999,,9999,3,0,0,,0
,2008,1,MA,9999,1,9999,Scup,01-01-08,29-02-08,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2008,2,MA,9999,1,9999,Scup,01-03-08,30-04-08,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2008,3,MA,9999,1,9999,Scup,01-05-08,23-05-08,9999,0,0,0,0,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2008,3,MA,9999,1,9999,Scup,24-05-08,30-06-08,9999,10,9999,9999,20,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2008,4,MA,9999,1,9999,Scup,01-07-08,31-08-08,9999,10,9999,9999,20,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2008,5,MA,9999,1,9999,Scup,01-09-08,26-09-08,9999,10,9999,9999,20,9999,,10.5,,9999,,9999,,9999,4,0,0,,0
,2008,5,MA,9999,1,9999,Scup,27-09-08,31-10-08,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2008,6,MA,9999,1,9999,Scup,01-11-08,31-12-08,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2008,3,MA,9999,1,9999,Scup,15-05-08,28-06-08,9999,45,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2008,3,MA,9999,1,9999,Scup,29-06-08,30-06-08,9999,10,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2008,4,MA,9999,1,9999,Scup,01-07-08,31-08-08,9999,10,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2008,5,MA,9999,1,9999,Scup,01-09-08,17-09-08,9999,10,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2009,1,MA,9999,1,9999,Scup,01-01-09,28-02-09,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2009,2,MA,9999,1,9999,Scup,01-03-09,30-04-09,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2009,3,MA,9999,1,9999,Scup,01-05-09,23-05-09,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2009,3,MA,9999,1,9999,Scup,24-05-09,30-06-09,9999,10,9999,9999,20,9999,9999,10.5,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2009,4,MA,9999,1,9999,Scup,01-07-09,31-08-09,9999,10,9999,9999,20,9999,9999,10.5,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2009,5,MA,9999,1,9999,Scup,01-09-09,26-09-09,9999,10,9999,9999,20,9999,9999,10.5,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2009,5,MA,9999,1,9999,Scup,27-09-09,31-10-09,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2009,6,MA,9999,1,9999,Scup,01-11-09,31-12-09,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2009,3,MA,9999,1,9999,Scup,15-05-09,28-06-09,9999,45,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2009,3,MA,9999,1,9999,Scup,29-06-09,30-06-09,9999,10,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2009,4,MA,9999,1,9999,Scup,01-07-09,31-08-09,9999,10,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2009,5,MA,9999,1,9999,Scup,01-09-09,17-09-09,9999,10,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2009,5,MA,9999,1,9999,Scup,18-09-09,31-10-09,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2010,1,MA,9999,1,9999,Scup,01-01-10,28-02-10,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2010,2,MA,9999,1,9999,Scup,01-03-10,30-04-10,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2010,3,MA,9999,1,9999,Scup,01-05-10,23-05-10,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2010,3,MA,9999,1,9999,Scup,24-05-10,30-06-10,9999,10,9999,9999,50,9999,9999,10.5,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2010,4,MA,9999,1,9999,Scup,01-07-10,31-08-10,9999,10,9999,9999,50,9999,9999,10.5,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2010,5,MA,9999,1,9999,Scup,01-09-10,26-09-10,9999,10,9999,9999,50,9999,9999,10.5,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2010,5,MA,9999,1,9999,Scup,17-09-10,31-10-10,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2010,6,MA,9999,1,9999,Scup,01-11-10,31-12-10,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2010,3,MA,9999,1,9999,Scup,15-05-10,18-06-10,9999,45,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2010,3,MA,9999,1,9999,Scup,19-06-10,30-06-10,9999,10,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2010,4,MA,9999,1,9999,Scup,01-07-10,31-08-10,9999,10,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2010,5,MA,9999,1,9999,Scup,01-09-10,17-09-10,9999,10,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2010,5,MA,9999,1,9999,Scup,18-09-10,31-10-10,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2010,6,MA,9999,1,9999,Scup,01-11-10,31-12-10,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2011,1,MA,9999,1,9999,Scup,01-01-11,28-02-11,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,,
,2011,2,MA,9999,1,9999,Scup,01-03-11,30-04-11,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,,
,2011,3,MA,9999,1,9999,Scup,01-05-11,23-05-11,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,,
,2011,3,MA,9999,1,9999,Scup,24-05-11,30-06-11,9999,10,0,0,50,9999,9999,10.5,9999,9999,9999,9999,9999,9999,1,0,0,,
,2011,4,MA,9999,1,9999,Scup,01-07-11,31-08-11,9999,10,0,0,50,9999,9999,10.5,9999,9999,9999,9999,9999,9999,1,0,0,,
,2011,5,MA,9999,1,9999,Scup,01-09-11,26-09-11,9999,10,0,0,50,9999,9999,10.5,9999,9999,9999,9999,9999,9999,1,0,0,,
,2011,5,MA,9999,1,9999,Scup,27-09-11,31-10-11,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,,
,2011,6,MA,9999,1,9999,Scup,01-11-11,31-12-11,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,
,2011,1,MA,9999,1,9999,Scup,01-01-11,28-02-11,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,,
,2011,2,MA,9999,1,9999,Scup,01-03-11,30-04-11,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,,
,2011,3,MA,9999,1,9999,Scup,01-05-11,14-05-11,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,,
,2011,3,MA,9999,1,9999,Scup,15-05-11,18-06-11,9999,40,0,0,0,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,
,2011,3,MA,9999,1,9999,Scup,19-06-11,30-06-11,9999,10,0,0,0,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,
,2011,4,MA,9999,1,9999,Scup,01-07-11,31-08-11,9999,10,0,0,0,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,
,2011,5,MA,9999,1,9999,Scup,01-09-11,17-09-11,9999,10,0,0,0,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,
,2011,5,MA,9999,1,9999,Scup,18-09-11,31-10-11,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,,
,2012,1,MA,9999,1,9999,Scup,01-01-12,28-02-12,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2012,2,MA,9999,1,9999,Scup,01-03-12,30-04-12,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2012,3,MA,9999,1,9999,Scup,01-05-12,30-06-12,9999,20,9999,9999,100,9999,9999,10.5,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2012,4,MA,9999,1,9999,Scup,01-07-12,31-08-12,9999,20,9999,9999,100,9999,9999,10.5,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2012,5,MA,9999,1,9999,Scup,01-09-12,31-10-12,9999,20,9999,9999,100,9999,9999,10.5,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2012,6,MA,9999,1,9999,Scup,01-11-12,31-12-12,9999,20,9999,9999,100,9999,9999,10.5,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2012,3,MA,9999,1,9999,Scup,01-05-12,10-05-12,9999,20,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2012,3,MA,9999,1,9999,Scup,11-05-12,24-06-12,9999,45,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2012,3,MA,9999,1,9999,Scup,25-06-12,30-06-12,9999,20,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2012,4,MA,9999,1,9999,Scup,01-07-12,31-08-12,9999,20,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2012,5,MA,9999,1,9999,Scup,01-09-12,31-10-12,9999,20,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2012,6,MA,9999,1,9999,Scup,01-11-12,31-12-12,9999,20,9999,9999,9999,9999,9999,11,9999,9999,9999,9999,9999,9999,3,0,0,,0
,2013,1,MA,9999,1,9999,Scup,01-01-13,28-02-13,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2013,2,MA,9999,1,9999,Scup,01-03-13,30-04-13,9999,0,0,0,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2013,3,MA,9999,1,9999,Scup,01-05-13,30-06-13,9999,30,9999,9999,150,9999,9999,10,9999,9999,9999,9999,9999,9999,4,0,0,,0
,2013,4,MA,9999,1,9999,Scup,01-07-13,31-08-13,9999,30,9999,9999,150,9999,9999,10,9999,9999,9999,9999,9999,9999,4,0,0,,0
