ID,year,wave,state,area,juristiction,depth.allowed,species,start.date,end.date,daily.closures,bag.limit,agg.bag.limit,agg.bag.limit.wt,boat.limit,poss.limit,bonus.limit,min.size,min.size2,max.size,max.size2,bag.above.max,bag.above.max2,bag.below.min,mode,gear.restriction,other,comments,imputed
,1997,1,ME,9999,1,9999,Striped_Bass,01-01-97,28-02-97,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,26,0,,0
,1997,2,ME,9999,1,9999,Striped_Bass,01-03-97,30-04-97,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,26,0,,0
,1997,3,ME,MESG,1,9999,Striped_Bass,01-05-97,30-06-97,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,21,0,,0
,1997,3,ME,9999,1,9999,Striped_Bass,01-05-97,09-06-97,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,26,0,,0
,1997,3,ME,9999,1,9999,Striped_Bass,10-06-97,30-06-97,0,1,9999,9999,9999,9999,0,20,40,26,9999,1,9999,9999,0,26,0,,0
,1997,4,ME,9999,1,9999,Striped_Bass,01-07-97,31-08-97,0,1,9999,9999,9999,9999,0,20,40,26,9999,1,9999,9999,0,26,0,,0
,1997,5,ME,9999,1,9999,Striped_Bass,01-09-97,15-10-97,0,1,9999,9999,9999,9999,0,20,40,26,9999,1,9999,9999,0,26,0,,0
,1997,5,ME,9999,1,9999,Striped_Bass,16-10-97,31-10-97,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,26,0,,0
,1997,6,ME,9999,1,9999,Striped_Bass,01-11-97,31-12-97,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,26,0,,0
,1998,1,ME,9999,1,9999,Striped_Bass,01-01-98,28-02-98,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1998,2,ME,9999,1,9999,Striped_Bass,01-03-98,30-04-98,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1998,3,ME,MESG,1,9999,Striped_Bass,01-05-98,30-06-98,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1998,3,ME,9999,1,9999,Striped_Bass,01-05-98,09-06-98,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1998,3,ME,9999,1,9999,Striped_Bass,10-06-98,30-06-98,0,1,9999,9999,9999,9999,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,1998,4,ME,9999,1,9999,Striped_Bass,01-07-98,31-08-98,0,1,9999,9999,9999,9999,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,1998,5,ME,9999,1,9999,Striped_Bass,01-09-98,15-10-98,0,1,9999,9999,9999,9999,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,1998,5,ME,9999,1,9999,Striped_Bass,16-10-98,31-10-98,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1998,6,ME,9999,1,9999,Striped_Bass,01-11-98,31-12-98,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1999,1,ME,9999,1,9999,Striped_Bass,01-01-99,28-02-99,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1999,2,ME,9999,1,9999,Striped_Bass,01-03-99,30-04-99,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1999,3,ME,MESG,1,9999,Striped_Bass,01-05-99,30-06-99,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1999,3,ME,9999,1,9999,Striped_Bass,01-05-99,09-06-99,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1999,3,ME,9999,1,9999,Striped_Bass,10-06-99,30-06-99,0,1,9999,9999,9999,9999,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,1999,4,ME,9999,1,9999,Striped_Bass,01-07-99,31-08-99,0,1,9999,9999,9999,9999,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,1999,5,ME,9999,1,9999,Striped_Bass,01-09-99,15-10-99,0,1,9999,9999,9999,9999,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,1999,5,ME,9999,1,9999,Striped_Bass,16-10-99,31-10-99,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,1999,6,ME,9999,1,9999,Striped_Bass,01-11-99,31-12-99,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,2000,1,ME,9999,1,9999,Striped_Bass,01-01-00,29-02-00,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2000,2,ME,9999,1,9999,Striped_Bass,01-03-00,30-04-00,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2000,3,ME,9999,1,9999,Striped_Bass,01-05-00,30-06-00,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2000,4,ME,9999,1,9999,Striped_Bass,01-07-00,31-08-00,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2000,5,ME,9999,1,9999,Striped_Bass,01-09-00,31-10-00,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2000,6,ME,9999,1,9999,Striped_Bass,01-11-00,31-12-00,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2000,1,ME,MEK,1,9999,Striped_Bass,01-01-00,29-02-00,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,2000,2,ME,MEK,1,9999,Striped_Bass,01-03-00,30-04-00,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,2000,3,ME,MEK,1,9999,Striped_Bass,01-05-00,30-06-00,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,2000,6,ME,MEK,1,9999,Striped_Bass,01-12-00,31-12-00,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,2001,1,ME,9999,1,9999,Striped_Bass,01-01-01,28-02-01,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2001,2,ME,9999,1,9999,Striped_Bass,01-03-01,30-04-01,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2001,3,ME,9999,1,9999,Striped_Bass,01-05-01,30-06-01,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2001,4,ME,9999,1,9999,Striped_Bass,01-07-01,31-08-01,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2001,5,ME,9999,1,9999,Striped_Bass,01-09-01,31-10-01,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2001,6,ME,9999,1,9999,Striped_Bass,01-11-01,31-12-01,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2001,3,ME,MESG,1,9999,Striped_Bass,01-05-01,01-05-01,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,0,0,,0
,2001,3,ME,MESG,1,9999,Striped_Bass,02-05-01,30-06-01,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,2001,4,ME,MESG,1,9999,Striped_Bass,01-07-01,31-08-01,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,2001,5,ME,MESG,1,9999,Striped_Bass,01-09-01,31-10-01,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,2001,6,ME,MESG,1,9999,Striped_Bass,01-11-01,31-12-01,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,0,0,,0
,2002,1,ME,9999,1,9999,Striped_Bass,01-01-02,28-02-02,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2002,2,ME,9999,1,9999,Striped_Bass,01-03-02,30-04-02,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2002,3,ME,9999,1,9999,Striped_Bass,01-05-02,30-06-02,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2002,4,ME,9999,1,9999,Striped_Bass,01-07-02,31-08-02,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2002,5,ME,9999,1,9999,Striped_Bass,01-09-02,31-10-02,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2002,6,ME,9999,1,9999,Striped_Bass,01-11-02,31-12-02,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2002,1,ME,MESG,1,9999,Striped_Bass,01-01-02,28-02-02,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2002,2,ME,MESG,1,9999,Striped_Bass,01-03-02,30-04-02,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2002,3,ME,MESG,1,9999,Striped_Bass,01-05-02,30-06-02,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2002,4,ME,MESG,1,9999,Striped_Bass,01-07-02,31-08-02,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2002,5,ME,MESG,1,9999,Striped_Bass,01-09-02,31-10-02,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2002,6,ME,MESG,1,9999,Striped_Bass,01-11-02,30-11-02,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2002,6,ME,MESG,1,9999,Striped_Bass,01-12-02,31-12-02,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2003,1,ME,9999,1,9999,Striped_Bass,01-01-03,28-02-03,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2003,2,ME,9999,1,9999,Striped_Bass,01-03-03,30-04-03,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2003,3,ME,9999,1,9999,Striped_Bass,01-05-03,30-06-03,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2003,4,ME,9999,1,9999,Striped_Bass,01-07-03,31-08-03,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2003,5,ME,9999,1,9999,Striped_Bass,01-09-03,31-10-03,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2003,6,ME,9999,1,9999,Striped_Bass,01-11-03,31-12-03,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2003,1,ME,MESG,1,9999,Striped_Bass,01-01-03,28-02-03,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2003,2,ME,MESG,1,9999,Striped_Bass,01-03-03,30-04-03,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2003,3,ME,MESG,1,9999,Striped_Bass,01-05-03,30-06-03,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2003,4,ME,MESG,1,9999,Striped_Bass,01-07-03,31-08-03,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2003,5,ME,MESG,1,9999,Striped_Bass,01-09-03,31-10-03,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2003,6,ME,MESG,1,9999,Striped_Bass,01-11-03,30-11-03,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2003,6,ME,MESG,1,9999,Striped_Bass,01-12-03,31-12-03,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2004,1,ME,9999,1,9999,Striped_Bass,01-01-04,29-02-04,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2004,2,ME,9999,1,9999,Striped_Bass,01-03-04,30-04-04,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2004,3,ME,9999,1,9999,Striped_Bass,01-05-04,30-06-04,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2004,4,ME,9999,1,9999,Striped_Bass,01-07-04,31-08-04,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2004,5,ME,9999,1,9999,Striped_Bass,01-09-04,31-10-04,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2004,6,ME,9999,1,9999,Striped_Bass,01-11-04,31-12-04,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2004,1,ME,MESG,1,9999,Striped_Bass,01-01-04,29-02-04,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2004,2,ME,MESG,1,9999,Striped_Bass,01-03-04,30-04-04,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2004,3,ME,MESG,1,9999,Striped_Bass,01-05-04,30-06-04,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2004,4,ME,MESG,1,9999,Striped_Bass,01-07-04,31-08-04,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2004,5,ME,MESG,1,9999,Striped_Bass,01-09-04,31-10-04,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2004,6,ME,MESG,1,9999,Striped_Bass,01-11-04,30-11-04,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2004,6,ME,MESG,1,9999,Striped_Bass,01-12-04,31-12-04,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2005,1,ME,9999,1,9999,Striped_Bass,01-01-05,28-02-05,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2005,2,ME,9999,1,9999,Striped_Bass,01-03-05,30-04-05,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2005,3,ME,9999,1,9999,Striped_Bass,01-05-05,30-06-05,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2005,4,ME,9999,1,9999,Striped_Bass,01-07-05,31-08-05,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2005,5,ME,9999,1,9999,Striped_Bass,01-09-05,31-10-05,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2005,6,ME,9999,1,9999,Striped_Bass,01-11-05,31-12-05,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2005,1,ME,MESG,1,9999,Striped_Bass,01-01-05,28-02-05,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2005,2,ME,MESG,1,9999,Striped_Bass,01-03-05,30-04-05,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2005,3,ME,MESG,1,9999,Striped_Bass,01-05-05,30-06-05,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2005,4,ME,MESG,1,9999,Striped_Bass,01-07-05,31-08-05,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2005,5,ME,MESG,1,9999,Striped_Bass,01-09-05,31-10-05,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2005,6,ME,MESG,1,9999,Striped_Bass,01-11-05,30-11-05,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2005,6,ME,MESG,1,9999,Striped_Bass,01-12-05,31-12-05,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2006,1,ME,9999,1,9999,Striped_Bass,01-01-06,28-02-06,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2006,2,ME,9999,1,9999,Striped_Bass,01-03-06,30-04-06,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2006,3,ME,9999,1,9999,Striped_Bass,01-05-06,30-06-06,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2006,4,ME,9999,1,9999,Striped_Bass,01-07-06,31-08-06,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2006,5,ME,9999,1,9999,Striped_Bass,01-09-06,31-10-06,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2006,6,ME,9999,1,9999,Striped_Bass,01-11-06,31-12-06,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2006,1,ME,MESG,1,9999,Striped_Bass,01-01-06,28-02-06,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2006,2,ME,MESG,1,9999,Striped_Bass,01-03-06,30-04-06,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2006,3,ME,MESG,1,9999,Striped_Bass,01-05-06,30-06-06,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2006,4,ME,MESG,1,9999,Striped_Bass,01-07-06,31-08-06,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2006,5,ME,MESG,1,9999,Striped_Bass,01-09-06,31-10-06,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2006,6,ME,MESG,1,9999,Striped_Bass,01-11-06,30-11-06,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2006,6,ME,MESG,1,9999,Striped_Bass,01-12-06,31-12-06,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2007,1,ME,9999,1,9999,Striped_Bass,01-01-07,28-02-07,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2007,2,ME,9999,1,9999,Striped_Bass,01-03-07,30-04-07,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2007,3,ME,9999,1,9999,Striped_Bass,01-05-07,30-06-07,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2007,4,ME,9999,1,9999,Striped_Bass,01-07-07,31-08-07,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2007,5,ME,9999,1,9999,Striped_Bass,01-09-07,31-10-07,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2007,6,ME,9999,1,9999,Striped_Bass,01-11-07,31-12-07,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2007,1,ME,MESG,1,9999,Striped_Bass,01-01-07,28-02-07,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2007,2,ME,MESG,1,9999,Striped_Bass,01-03-07,30-04-07,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2007,3,ME,MESG,1,9999,Striped_Bass,01-05-07,30-06-07,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,21,0,,0
,2007,4,ME,MESG,1,9999,Striped_Bass,01-07-07,31-08-07,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2007,5,ME,MESG,1,9999,Striped_Bass,01-09-07,31-10-07,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2007,6,ME,MESG,1,9999,Striped_Bass,01-11-07,30-11-07,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2007,6,ME,MESG,1,9999,Striped_Bass,01-12-07,31-12-07,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2008,1,ME,9999,1,9999,Striped_Bass,01-01-08,29-02-08,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2008,2,ME,9999,1,9999,Striped_Bass,01-03-08,30-04-08,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2008,3,ME,9999,1,9999,Striped_Bass,01-05-08,30-06-08,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2008,4,ME,9999,1,9999,Striped_Bass,01-07-08,31-08-08,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2008,5,ME,9999,1,9999,Striped_Bass,01-09-08,31-10-08,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2008,6,ME,9999,1,9999,Striped_Bass,01-11-08,31-12-08,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2008,1,ME,MESG,1,9999,Striped_Bass,01-01-08,29-02-08,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2008,2,ME,MESG,1,9999,Striped_Bass,01-03-08,30-04-08,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2008,3,ME,MESG,1,9999,Striped_Bass,01-05-08,30-06-08,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2008,4,ME,MESG,1,9999,Striped_Bass,01-07-08,31-08-08,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2008,5,ME,MESG,1,9999,Striped_Bass,01-09-08,31-10-08,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2008,6,ME,MESG,1,9999,Striped_Bass,01-11-08,30-11-08,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2008,6,ME,MESG,1,9999,Striped_Bass,01-12-08,31-12-08,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2009,1,ME,9999,1,9999,Striped_Bass,01-01-09,28-02-09,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2009,2,ME,9999,1,9999,Striped_Bass,01-03-09,30-04-09,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2009,3,ME,9999,1,9999,Striped_Bass,01-05-09,30-06-09,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2009,4,ME,9999,1,9999,Striped_Bass,01-07-09,31-08-09,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2009,5,ME,9999,1,9999,Striped_Bass,01-09-09,31-10-09,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2009,6,ME,9999,1,9999,Striped_Bass,01-11-09,31-12-09,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2009,1,ME,MESG,1,9999,Striped_Bass,01-01-09,28-02-09,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2009,2,ME,MESG,1,9999,Striped_Bass,01-03-09,30-04-09,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2009,3,ME,MESG,1,9999,Striped_Bass,01-05-09,30-06-09,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2009,4,ME,MESG,1,9999,Striped_Bass,01-07-09,31-08-09,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2009,5,ME,MESG,1,9999,Striped_Bass,01-09-09,31-10-09,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2009,6,ME,MESG,1,9999,Striped_Bass,01-11-09,30-11-09,0,1,9999,9999,9999,1,0,20,40,26,9999,1,9999,9999,0,16,0,,0
,2009,6,ME,MESG,1,9999,Striped_Bass,01-12-09,31-12-09,0,0,0,0,9999,9999,0,9999,9999,9999,9999,0,0,0,0,16,0,,0
,2010,1,ME,9999,1,9999,Striped_Bass,01-01-10,28-02-10,0,1,9999,9999,9999,1,0,26,40,26,9999,1,9999,9999,0,16,0,,0
,2010,2,ME,9999,1,9999,Striped_Bass,01-03-10,30-04-10,0,1,9999,9999,9999,1,0,26,40,26,9999,1,9999,9999,0,16,0,,0
,2010,3,ME,9999,1,9999,Striped_Bass,01-05-10,30-06-10,0,1,9999,9999,9999,1,0,26,40,26,9999,1,9999,9999,0,16,0,,0
,2010,4,ME,9999,1,9999,Striped_Bass,01-07-10,31-08-10,0,1,9999,9999,9999,1,0,26,40,26,9999,1,9999,9999,0,16,0,,0
,2010,5,ME,9999,1,9999,Striped_Bass,01-09-10,31-10-10,0,1,9999,9999,9999,1,0,26,40,26,9999,1,9999,9999,0,16,0,,0
